order_date,region,total_sales,total_profit,total_quantity
2016-03-20,South,276.332,-56.903000000000006,10
2016-03-20,West,1621.11,-36.438,7
2016-03-27,Central,627.8019999999999,-1.4196,7
2016-03-27,East,301.47,-241.176,3
2016-03-27,South,60.16,19.8808,5
2016-03-27,West,167.888,14.6902,7
2016-04-03,Central,2370.136,364.1448,15
2016-04-03,East,2359.4629999999997,303.656,25
2016-04-03,South,7.04,3.0976,4
2016-04-10,Central,95.984,-4.1136,4
2016-04-10,East,1130.09,148.9668,11
2016-04-10,South,514.8199999999999,120.709,9
2016-04-10,West,581.365,16.923000000000002,10
2016-04-17,East,9.96,3.2868,2
2016-04-17,South,441.664,95.79400000000001,17
2016-04-17,West,3529.043,99.2826,24
2016-04-24,Central,558.8720000000001,-151.9474,11
2016-04-24,East,205.176,-58.1332,2
2016-04-24,West,2653.51,-647.8524,20
2016-05-01,Central,52.952,-42.034800000000004,5
2016-05-01,East,434.646,62.7822,3
2016-05-01,South,370.62,-142.071,3
2016-05-01,West,153.45600000000002,24.9756,9
2016-05-08,Central,366.744,-110.0232,4
2016-05-08,East,1052.344,239.2185,30
2016-05-08,South,203.776,15.035,14
2016-05-08,West,2097.344,340.15340000000003,15
2016-05-15,East,89.404,34.1778,4
2016-05-15,South,30.192,8.3028,3
2016-05-22,Central,22.608,-10.1736,3
2016-05-22,East,423.206,24.817600000000002,18
2016-05-22,South,641.96,179.7488,2
2016-05-22,West,1332.04,292.59079999999994,9
2016-05-29,Central,3951.0299999999997,588.4774,18
2016-05-29,East,41.37,17.3754,3
2016-05-29,South,459.99199999999996,-3.604999999999997,15
2016-05-29,West,521.754,-68.5212,9
2016-06-05,Central,883.1800000000001,-514.4584,27
2016-06-05,East,197.904,25.9102,5
2016-06-05,South,2275.5,386.835,10
2016-06-05,West,1040.496,60.0696,12
2016-06-12,Central,1091.8400000000001,40.3698,14
2016-06-12,East,596.0,53.3196,8
2016-06-12,West,2360.744,-169.4317,10
2016-06-19,East,1033.452,-324.471,10
2016-06-19,West,4005.7070000000003,509.8753,31
2016-06-26,Central,175.648,-8.605699999999999,7
2016-06-26,East,813.366,-49.4526,8
2016-06-26,West,183.70800000000003,-1.6578,5
2016-07-03,Central,1068.088,-7.7094,8
2016-07-03,East,121.96,20.7332,2
2016-07-03,South,1266.86,291.3778,7
2016-07-03,West,195.184,19.5184,1
2016-07-10,Central,313.66,-41.608000000000004,10
2016-07-10,East,573.286,87.40960000000001,6
2016-07-10,West,2496.4629999999997,387.30240000000003,27
2016-07-17,Central,9.552,-3.8208,3
2016-07-17,East,579.136,21.7176,4
2016-07-17,South,51.75,15.525,1
2016-07-17,West,298.25,48.5532,15
2016-07-24,East,292.832,43.687200000000004,7
2016-07-24,South,1195.21,241.7396,17
2016-07-24,West,1398.3600000000001,51.480000000000004,6
2016-07-31,Central,1099.1200000000001,-233.7942,22
2016-07-31,East,177.45,-78.078,5
2016-07-31,South,2430.08,388.8128,8
2016-07-31,West,1429.756,90.46249999999999,22
2016-08-07,East,19.312,3.1382,2
2016-08-07,South,109.8,46.116,9
2016-08-07,West,136.464,15.3522,2
2016-08-14,Central,241.96,24.196,2
2016-08-14,East,354.91200000000003,-74.3282,4
2016-08-14,South,562.2925,-255.5875,7
2016-08-14,West,513.024,12.8256,2
2016-08-21,Central,14.896,-5.9584,7
2016-08-21,East,1388.466,-276.019,16
2016-08-21,South,225.296,22.5296,2
2016-08-21,West,3360.366,236.2212,14
2016-08-28,Central,1651.5367999999999,6.1828,15
2016-08-28,East,244.615,20.967,1
2016-08-28,South,186.54,41.0388,3
2016-08-28,West,2234.168,70.076,13
2016-09-04,Central,366.968,-166.09320000000002,9
2016-09-04,East,1847.984,-265.2506,23
2016-09-04,South,515.1179999999999,-133.0167,6
2016-09-04,West,950.694,81.7119,22
2016-09-11,Central,3951.9756,-675.7474000000001,32
2016-09-11,East,2081.103,42.27629999999999,24
2016-09-11,South,1652.94,314.0586,3
2016-09-11,West,189.17,1.8857,2
2016-09-18,Central,1336.44,387.5676,14
2016-09-18,East,1153.826,277.1316,20
2016-09-18,South,1915.318,254.5066,11
2016-09-18,West,3783.312,270.1084,29
2016-09-25,Central,1118.882,46.8875,20
2016-09-25,East,1614.028,215.8416,19
2016-09-25,South,497.73,77.5467,8
2016-09-25,West,2418.911,56.1916,33
2016-10-02,Central,2201.0378,-446.8207,20
2016-10-02,East,854.508,-141.9018,6
2016-10-02,West,619.8054999999999,32.176,9
2016-10-09,Central,89.792,-61.832,13
2016-10-09,East,1171.496,44.323600000000006,12
2016-10-09,South,11.568,2.6028,3
2016-10-09,West,1084.704,102.9528,6
2016-10-16,Central,153.92,-156.714,9
2016-10-16,East,224.442,-4.188600000000001,4
2016-10-16,South,102.592,10.2592,1
2016-10-16,West,1007.196,-617.7664,26
2016-10-23,Central,104.24199999999999,-16.645400000000002,13
2016-10-23,East,1826.076,52.105599999999995,7
2016-10-23,South,146.588,39.190799999999996,11
2016-10-23,West,1179.758,39.769800000000004,19
2016-10-30,Central,67.0,32.16,5
2016-10-30,East,1302.244,213.7772,26
2016-10-30,South,567.9480000000001,130.703,9
2016-11-06,Central,2266.2508000000003,-394.2002,25
2016-11-06,East,962.99,-27.514,12
2016-11-06,South,3068.148,9.513799999999975,35
2016-11-06,West,3058.682,7.508499999999998,28
2016-11-13,Central,3203.764,297.6582,27
2016-11-13,East,3855.182,3.937999999999999,28
2016-11-13,South,993.9000000000001,261.49559999999997,5
2016-11-13,West,3293.54,314.3154,32
2016-11-20,Central,884.894,-65.92320000000001,18
2016-11-20,East,943.53,18.4024,15
2016-11-20,South,919.592,-188.6488,6
2016-11-20,West,31.96,1.598,2
2016-11-27,Central,1568.61,329.4081,9
2016-11-27,East,996.266,22.247400000000006,28
2016-11-27,South,670.943,-105.85539999999999,12
2016-11-27,West,6168.484,712.6448,32
2016-12-04,Central,2376.936,-306.52110000000005,30
2016-12-04,East,2878.269,172.6737,35
2016-12-04,South,182.67,52.9743,3
2016-12-04,West,649.49,57.7068,18
2016-12-11,Central,4653.53,1003.0854000000002,28
2016-12-11,East,882.36,-258.47749999999996,10
2016-12-11,South,1328.654,204.015,13
2016-12-11,West,3418.008,-56.35460000000002,29
2016-12-18,Central,2269.2,358.9332,13
2016-12-18,East,457.27000000000004,218.37550000000002,9
2016-12-18,South,133.38,58.6872,6
2016-12-18,West,5326.941,-654.0499,45
2016-12-25,Central,143.70000000000002,-14.8938,4
2016-12-25,East,4867.478,550.5816,31
2016-12-25,South,935.53,311.0192,15
2016-12-25,West,3948.249,682.1906,39
2017-01-01,Central,2122.6620000000003,-141.74869999999999,28
2017-01-01,East,432.622,34.1096,8
2017-01-01,West,1523.4940000000001,227.6241,17
2017-01-08,Central,913.43,-169.637,5
2017-01-08,West,892.98,80.3682,2
2017-01-15,Central,231.9,61.766999999999996,5
2017-01-15,East,37.68,15.8256,2
2017-01-22,Central,302.67,72.6408,3
2017-01-22,East,1127.085,-54.673500000000004,8
2017-01-22,West,512.572,11.804699999999999,12
2017-01-29,Central,225.89,25.7201,5
2017-01-29,South,62.72,24.4608,4
2017-01-29,West,37.74,12.8316,3
2017-02-05,Central,126.155,-58.736399999999996,9
2017-02-05,South,419.136,-68.1096,4
2017-02-05,West,417.624,28.375,5
2017-02-12,Central,3.984,-2.6892,2
2017-02-12,East,388.352,26.4088,3
2017-02-12,South,359.97,79.1934,3
2017-02-12,West,1188.2389999999998,131.6986,10
2017-02-19,Central,1178.2764,-298.5981,8
2017-02-19,East,1385.5439999999999,-110.9524,12
2017-02-19,West,152.2,33.566900000000004,4
2017-02-26,South,428.70399999999995,-16.340200000000003,7
2017-02-26,West,1462.028,-57.208100000000016,17
2017-03-05,Central,284.48,-30.5702,6
2017-03-05,East,441.96,101.6508,2
2017-03-05,West,570.024,-32.0229,10
2017-03-12,Central,933.408,-173.3472,4
2017-03-12,East,304.02200000000005,-6.100700000000002,10
2017-03-19,Central,172.292,-43.8268,4
2017-03-19,East,51.264,7.6896,6
2017-03-19,West,728.0899999999999,21.3958,6
2017-03-26,Central,3856.15,1030.7740000000001,21
2017-03-26,East,737.178,33.725,7
2017-03-26,West,233.98000000000002,82.68299999999999,11
2017-04-02,Central,2040.4688,-141.30419999999998,12
2017-04-02,East,44.788,9.5414,4
2017-04-02,South,1111.202,156.6917,15
2017-04-02,West,650.014,148.2302,24
2017-04-09,Central,580.8599999999999,151.0236,5
2017-04-09,East,25.472,7.6416,4
2017-04-09,South,1168.8265000000001,-334.5354,14
2017-04-16,East,353.474,35.6073,11
2017-04-16,South,210.59199999999998,-30.3712,13
2017-04-16,West,735.987,26.461399999999998,12
2017-04-23,Central,376.018,-76.4756,10
2017-04-23,East,1317.8600000000001,252.41770000000002,20
2017-04-23,South,465.088,-26.2104,7
2017-04-23,West,501.396,59.11900000000001,20
2017-04-30,Central,222.2536,-43.5509,5
2017-04-30,East,1048.35,-69.89,5
2017-04-30,South,244.38400000000001,-2.0604000000000005,14
2017-04-30,West,549.521,88.9294,16
2017-05-07,Central,2585.5548,430.4759,15
2017-05-07,East,535.8480000000001,-91.74719999999999,10
2017-05-07,South,4051.5339999999997,-473.8644,12
2017-05-07,West,390.895,-141.70080000000002,4
2017-05-14,Central,907.4259999999999,-19.8455,6
2017-05-14,East,939.29,-111.2676,17
2017-05-14,South,207.0,25.875,3
2017-05-14,West,800.589,-298.3476,15
2017-05-21,Central,24.5,-11.1669,4
2017-05-21,East,534.6099999999999,79.0678,7
2017-05-21,South,2246.112,414.999,15
2017-05-21,West,1510.204,-4.934400000000004,26
2017-05-28,Central,766.155,54.813900000000004,10
2017-05-28,East,409.7,52.4272,17
2017-05-28,South,301.96,33.2156,2
2017-05-28,West,206.288,8.276699999999998,7
2017-06-04,Central,2232.5464,466.0652,20
2017-06-04,East,384.768,-115.4304,2
2017-06-04,South,558.69,48.5884,16
2017-06-04,West,13.592,-0.3398,1
2017-06-11,Central,132.901,-86.2761,4
2017-06-11,West,2471.993,189.84959999999998,12
2017-06-18,Central,479.158,-94.2052,10
2017-06-18,East,858.24,143.04,4
2017-06-18,South,1700.196,189.2134,18
2017-06-18,West,2577.2695,187.6663,23
2017-06-25,Central,945.4449999999999,61.426500000000004,5
2017-06-25,East,1667.058,43.7284,20
2017-06-25,West,921.72,169.2724,8
2017-07-02,Central,1827.0452,-293.5544,16
2017-07-02,East,1922.486,-60.44409999999998,20
2017-07-02,South,293.072,-8.3096,5
2017-07-02,West,562.299,45.5454,6
2017-07-09,Central,858.4780000000001,-317.0424,14
2017-07-09,East,528.558,-107.6696,12
2017-07-09,South,263.23,29.441699999999997,2
2017-07-09,West,1157.576,322.1094,25
2017-07-16,East,1533.889,206.9335,25
2017-07-16,South,1134.132,180.189,9
2017-07-16,West,295.53,57.717,6
2017-07-23,Central,842.48,-74.7922,12
2017-07-23,East,585.508,57.004400000000004,14
2017-07-23,South,319.644,75.7218,10
2017-07-23,West,2694.605,-248.4301,17
2017-07-30,Central,600.7860000000001,68.382,9
2017-07-30,East,173.574,-27.612299999999998,6
2017-07-30,South,285.88,9.9022,7
2017-07-30,West,502.192,81.3124,8
2017-08-06,Central,183.372,-36.6744,2
2017-08-06,South,161.14000000000001,30.7104,8
2017-08-06,West,160.92,22.613999999999997,10
2017-08-13,Central,121.3,25.473,2
2017-08-13,East,1779.9,373.779,5
2017-08-13,South,455.632,47.6604,3
2017-08-13,West,313.854,61.1942,6
2017-08-20,Central,91.376,-24.37,6
2017-08-20,East,5017.178,-487.0748,18
2017-08-20,West,484.236,27.6483,6
2017-08-27,Central,64.96,-43.848,5
2017-08-27,East,2051.016,-430.8192,17
2017-08-27,South,869.184,225.6816,6
2017-08-27,West,1869.4279999999999,242.8519,30
2017-09-03,Central,606.66,28.84020000000001,12
2017-09-03,East,1951.013,173.1278,19
2017-09-03,West,3342.5679999999998,485.67150000000004,26
2017-09-10,Central,1960.713,-697.8487,28
2017-09-10,East,224.508,-55.8584,6
2017-09-10,South,111.32,10.3148,5
2017-09-10,West,3742.284,32.94879999999999,34
2017-09-17,Central,830.6200000000001,-143.18599999999998,10
2017-09-17,East,2232.09,349.5906,37
2017-09-17,South,758.424,194.2574,5
2017-09-17,West,4799.408,454.3773,31
2017-09-24,Central,1366.344,207.4388,8
2017-09-24,East,5621.12,1043.4257,26
2017-09-24,South,20.32,6.9088,4
2017-09-24,West,1486.336,-172.5648,27
2017-10-01,Central,269.97,51.2943,3
2017-10-01,East,964.9200000000001,-89.74759999999999,18
2017-10-01,South,419.136,-57.6312,4
2017-10-01,West,735.55,35.6978,16
2017-10-08,Central,157.74,56.7864,11
2017-10-08,East,471.046,36.1096,9
2017-10-08,South,2520.264,-1026.6153,17
2017-10-08,West,1470.558,-424.4483,27
2017-10-15,Central,1477.5910000000001,-578.8014000000001,31
2017-10-15,East,3228.964,63.206800000000015,17
2017-10-15,South,1504.52,346.0396,4
2017-10-15,West,542.42,19.3826,6
2017-10-22,Central,930.7642000000001,-41.62010000000001,7
2017-10-22,East,888.2239999999999,114.0112,19
2017-10-22,South,2648.842,-914.9543,17
2017-10-22,West,1289.769,-94.58200000000001,15
2017-10-29,Central,517.405,-81.3065,5
2017-10-29,East,1193.4,-47.059200000000004,24
2017-10-29,South,434.802,76.25489999999999,8
2017-10-29,West,746.241,16.0278,6
2017-11-05,Central,267.198,-76.631,4
2017-11-05,East,561.876,-37.7324,14
2017-11-05,South,1549.616,110.89250000000001,9
2017-11-05,West,6192.15,363.6827,50
2017-11-12,Central,395.368,-465.02119999999996,13
2017-11-12,East,1121.424,25.565799999999975,26
2017-11-12,South,117.19200000000001,20.8107,7
2017-11-12,West,4684.582,200.75689999999997,38
2017-11-19,Central,2369.309,-381.809,32
2017-11-19,East,422.68399999999997,78.6478,10
2017-11-19,South,1381.08,268.7048,14
2017-11-19,West,3034.5620000000004,242.97580000000002,20
2017-11-26,Central,2256.879,309.2645,20
2017-11-26,East,1802.8220000000001,227.5834,35
2017-11-26,South,1663.028,75.0366,11
2017-11-26,West,1192.1670000000001,-31.2198,16
2017-12-03,Central,386.342,-16.8634,10
2017-12-03,East,8364.310000000001,208.60659999999996,58
2017-12-03,South,2975.53,-416.982,16
2017-12-03,West,4281.99,46.57509999999995,68
2017-12-10,Central,1342.568,262.5324,10
2017-12-10,East,1838.1860000000001,111.1637,49
2017-12-10,South,116.244,35.549400000000006,11
2017-12-10,West,5497.406,110.47330000000001,45
2017-12-17,Central,1897.884,-499.495,17
2017-12-17,East,1002.604,-27.197599999999998,8
2017-12-17,South,1291.559,-351.363,12
2017-12-17,West,447.772,97.9313,20
2017-12-24,Central,2721.88,609.7419,18
2017-12-24,East,1900.9820000000002,302.1637,20
2017-12-24,South,1382.5,-134.19799999999998,16
2017-12-24,West,1268.681,-220.18019999999999,22
2017-12-31,Central,203.1528,-18.6316,9
2017-12-31,East,830.1400000000001,-76.84620000000001,10
2017-12-31,South,2093.02,560.8351,20
2017-12-31,West,911.252,-17.360400000000002,22
