order_date,region,category,weekly_sales,total_quantity,avg_discount,total_profit,year,month,week_of_year,sales_lag_1,sales_lag_4,sales_lag_12,rolling_mean_4,rolling_mean_8
2014-06-08,Central,Furniture,330.479,10,0.55,-249.7729,2014,6,23,2717.087,1406.941,76.728,1076.5605,1176.71875
2014-06-15,Central,Furniture,1110.802,9,0.1999999999999999,-18.05840000000001,2014,6,24,330.479,34.79,429.63,807.4450000000002,1038.4752500000002
2014-06-22,Central,Furniture,840.9056,12,0.16,12.517600000000002,2014,6,25,1110.802,147.424,393.83,1076.448,901.967625
2014-07-13,Central,Furniture,512.358,3,0.3,-14.6388,2014,7,28,840.9056,2717.087,45.48,1249.8184,1006.3970750000001
2014-07-20,Central,Furniture,998.112,7,0.4499999999999999,-154.425,2014,7,29,512.358,330.479,1436.427,698.63615,887.5983249999999
2014-07-27,Central,Furniture,675.4259999999999,8,0.4499999999999999,-104.0502,2014,7,30,998.112,1110.802,2202.8630000000003,865.5444000000001,836.4947
2014-08-10,Central,Furniture,543.11,8,0.15,64.5636,2014,8,32,675.4259999999999,840.9056,5.47,756.7004000000001,916.5742
2014-08-24,Central,Furniture,421.372,2,0.3,-6.0196,2014,8,34,543.11,512.358,1462.748,682.2515000000001,966.03495
2014-09-07,Central,Furniture,1672.225,17,0.06,371.5164999999999,2014,9,36,421.372,998.112,1406.941,659.505,679.0705750000001
2014-09-14,Central,Furniture,3097.396,27,0.3,-42.1294,2014,9,37,1672.225,675.4259999999999,34.79,828.0332500000002,846.788825
2014-09-21,Central,Furniture,1119.674,13,0.4666666666666666,-485.648,2014,9,38,3097.396,543.11,147.424,1433.5257500000002,1095.113075
2014-09-28,Central,Furniture,300.5328,2,0.32,-97.2312,2014,9,39,1119.674,421.372,2717.087,1577.6667499999999,1129.9591249999999
2014-10-05,Central,Furniture,290.055,6,0.4499999999999999,-89.1699,2014,10,40,300.5328,1672.225,330.479,1547.4569500000002,1103.480975
2014-10-19,Central,Furniture,5.312,2,0.6,-1.5936,2014,10,42,290.055,3097.396,1110.802,1201.91445,1014.9738500000001
2014-11-09,Central,Furniture,683.144,4,0.3,0.0,2014,11,45,5.312,1119.674,840.9056,428.8934500000001,931.2096
2014-11-16,Central,Furniture,1503.2852,15,0.3533333333333333,26.854099999999992,2014,11,46,683.144,300.5328,512.358,319.7609500000001,948.7138500000001
2014-11-23,Central,Furniture,1759.34,24,0.3285714285714285,-126.2844,2014,11,47,1503.2852,290.055,998.112,620.4490500000002,1083.953
2014-11-30,Central,Furniture,1244.131,13,0.5,-140.3109,2014,11,48,1759.34,5.312,675.4259999999999,987.7703000000001,1094.8423750000002
2014-12-07,Central,Furniture,3829.92,32,0.4571428571428572,466.237,2014,12,49,1244.131,683.144,543.11,1297.47505,863.18425
2014-12-14,Central,Furniture,94.428,3,0.6,-42.4926,2014,12,50,3829.92,1503.2852,421.372,2084.16905,1201.9650000000001
2014-12-21,Central,Furniture,837.016,16,0.525,-106.8238,2014,12,51,94.428,1759.34,1672.225,1731.95475,1176.2019
2014-12-28,Central,Furniture,633.51,9,0.4499999999999999,-28.3506,2014,12,52,837.016,1244.131,3097.396,1501.3737500000002,1244.5720250000002
2015-01-04,Central,Furniture,1400.1096,15,0.5066666666666667,-493.0139999999999,2015,1,1,633.51,3829.92,1119.674,1348.7185000000002,1323.0967750000002
2015-01-18,Central,Furniture,254.744,7,0.6,-312.0614,2015,1,3,1400.1096,94.428,300.5328,741.2659000000001,1412.7174750000001
2015-01-25,Central,Furniture,301.742,5,0.3,-21.712200000000003,2015,1,4,254.744,837.016,290.055,781.3449000000002,1256.649825
2015-02-01,Central,Furniture,53.34,3,0.0,16.5354,2015,2,5,301.742,633.51,5.312,647.5264000000001,1074.450075
2015-02-08,Central,Furniture,28.4,2,0.0,11.076,2015,2,6,53.34,1400.1096,683.144,502.4839000000001,925.6012
2015-02-15,Central,Furniture,40.784,2,0.6,-30.588,2015,2,7,28.4,254.744,1503.2852,159.5565000000001,450.4112
2015-03-01,Central,Furniture,1227.9984,6,0.32,-36.1176,2015,3,9,40.784,301.742,1759.34,106.0665000000001,443.7057
2015-03-08,Central,Furniture,1751.662,18,0.15,367.056,2015,3,10,1227.9984,53.34,1244.131,337.6306000000001,492.57849999999996
2015-03-22,Central,Furniture,383.4656,4,0.32,-67.6704,2015,3,12,1751.662,28.4,3829.92,762.2111000000001,632.3475
2015-03-29,Central,Furniture,466.83,5,0.3,-65.1582,2015,3,13,383.4656,40.784,94.428,850.9775000000001,505.267
2015-04-05,Central,Furniture,389.124,7,0.4499999999999999,-117.8562,2015,4,14,466.83,1227.9984,837.016,957.489,531.77775
2015-04-19,Central,Furniture,974.188,10,0.18,-158.7661,2015,4,16,389.124,1751.662,633.51,747.7704000000001,542.7005
2015-04-26,Central,Furniture,536.48,5,0.3,-29.6168,2015,4,17,974.188,383.4656,1400.1096,553.4019000000001,657.8065
2015-05-03,Central,Furniture,213.115,5,0.3,-15.2225,2015,5,18,536.48,466.83,254.744,591.6555000000001,721.3165
2015-05-10,Central,Furniture,390.254,12,0.3,-29.131,2015,5,19,213.115,389.124,301.742,528.22675,742.8578749999999
2015-05-17,Central,Furniture,21.968,4,0.6,-15.9268,2015,5,20,390.254,974.188,53.34,528.5092500000001,638.1398250000001
2015-05-24,Central,Furniture,677.981,16,0.15,-143.99089999999998,2015,5,21,21.968,536.48,28.4,290.45425000000006,421.92807500000004
2015-05-31,Central,Furniture,2830.016,16,0.3,675.2968,2015,5,22,677.981,213.115,40.784,325.82950000000005,458.7425
2015-06-21,Central,Furniture,197.372,2,0.3,-25.3764,2015,6,25,2830.016,390.254,1227.9984,980.05475,754.14075
2015-06-28,Central,Furniture,871.809,16,0.55,-546.3711,2015,6,26,197.372,21.968,1751.662,931.8342500000001,730.1717500000001
2015-07-05,Central,Furniture,790.538,8,0.3,-98.6342,2015,7,27,871.809,677.981,383.4656,1144.2945,717.3743750000001
2015-07-12,Central,Furniture,391.367,10,0.4499999999999999,-7.6141,2015,7,28,790.538,2830.016,466.83,1172.4337500000001,749.131625
2015-07-26,Central,Furniture,1298.374,9,0.3,-178.67759999999998,2015,7,30,391.367,197.372,389.124,562.7715000000002,771.413125
2015-08-02,Central,Furniture,155.88,6,0.0,38.97,2015,8,31,1298.374,871.809,974.188,838.0220000000002,884.928125
2015-08-09,Central,Furniture,1906.7492,21,0.184,93.671,2015,8,32,155.88,790.538,536.48,659.0397500000001,901.667125
2015-08-30,Central,Furniture,1050.25,13,0.45,-154.9166,2015,8,35,1906.7492,391.367,213.115,938.0925500000001,1055.26315
2015-09-06,Central,Furniture,6.16,2,0.0,2.9568,2015,9,36,1050.25,1298.374,390.254,1102.8133,832.7924
2015-09-13,Central,Furniture,1913.674,14,0.2249999999999999,377.4578,2015,9,37,6.16,155.88,21.968,779.7598,808.8909
2015-09-20,Central,Furniture,21.936,2,0.6,-10.4196,2015,9,38,1913.674,1906.7492,677.981,1219.2083,939.124025
2015-09-27,Central,Furniture,1631.636,21,0.3,411.1296,2015,9,39,21.936,1050.25,2830.016,748.0050000000001,843.048775
2015-10-11,Central,Furniture,462.75,6,0.3,-35.8632,2015,10,41,1631.636,6.16,197.372,893.3515000000001,998.0824
2015-10-18,Central,Furniture,2601.946,13,0.3,-439.5672,2015,10,42,462.75,1913.674,871.809,1007.4990000000001,893.6294
2015-10-25,Central,Furniture,347.361,7,0.3,-69.4722,2015,10,43,2601.946,21.936,790.538,1179.567,1199.38765
2015-11-08,Central,Furniture,64.96,5,0.6,-84.448,2015,11,45,347.361,1631.636,391.367,1260.92325,1004.464125
2015-11-15,Central,Furniture,1685.0952000000002,22,0.2299999999999999,202.482,2015,11,46,64.96,462.75,1298.374,869.2542500000001,881.302875
2015-11-22,Central,Furniture,2864.7388,23,0.1742857142857143,483.46,2015,11,47,1685.0952000000002,2601.946,155.88,1174.8405500000001,1091.1697749999998
2015-11-29,Central,Furniture,1572.9620000000002,25,0.3,18.484099999999984,2015,11,48,2864.7388,347.361,1906.7492,1240.5387500000002,1210.0528749999999
2015-12-06,Central,Furniture,6.688,4,0.6,-4.0128,2015,12,49,1572.9620000000002,64.96,1050.25,1546.9390000000003,1403.931125
2015-12-13,Central,Furniture,993.92,4,0.0,233.1232,2015,12,50,6.688,1685.0952000000002,6.16,1532.3710000000003,1200.812625
2015-12-20,Central,Furniture,1604.7,22,0.15,146.8729,2015,12,51,993.92,2864.7388,1913.674,1359.5772000000002,1267.208875
2015-12-27,Central,Furniture,1241.9312,15,0.2533333333333333,-161.4384,2015,12,52,1604.7,1572.9620000000002,21.936,1044.5675,1142.553125
2016-01-03,Central,Furniture,1607.61,12,0.3,338.988,2016,1,53,1241.9312,6.688,1631.636,961.8098,1254.3744000000002
2016-01-10,Central,Furniture,1588.956,9,0.3,396.1677,2016,1,1,1607.61,993.92,462.75,1362.0403000000001,1447.2056499999999
2016-01-31,Central,Furniture,626.1,3,0.5,-538.446,2016,1,4,1588.956,1604.7,2601.946,1510.7993000000001,1435.18825
2016-02-07,Central,Furniture,73.784,2,0.6,-77.4732,2016,2,5,626.1,1241.9312,347.361,1266.1493,1155.3583999999998
2016-02-14,Central,Furniture,241.5,4,0.3,0.0,2016,2,6,73.784,1607.61,64.96,974.1125000000002,967.96115
2016-02-21,Central,Furniture,62.958,3,0.3,-2.6982,2016,2,7,241.5,1588.956,1685.0952000000002,632.585,997.31265
2016-02-28,Central,Furniture,16.192,2,0.6,-6.8816,2016,2,8,62.958,626.1,2864.7388,251.0855000000001,880.9424
2016-03-06,Central,Furniture,1506.346,15,0.425,-478.0126,2016,3,9,16.192,73.784,1572.9620000000002,98.6085000000001,682.3788999999999
2016-03-13,Central,Furniture,557.585,5,0.3,0.0,2016,3,10,1506.346,241.5,6.688,456.74900000000014,715.43075
2016-03-20,Central,Furniture,1483.6619999999998,16,0.155,-6.871000000000009,2016,3,11,557.585,62.958,993.92,535.7702500000001,584.177625
2016-03-27,Central,Furniture,627.8019999999999,7,0.3,-1.4196,2016,3,12,1483.6619999999998,16.192,1604.7,890.9462500000001,571.0158749999999
2016-04-03,Central,Furniture,2370.136,15,0.0999999999999999,364.1448,2016,4,13,627.8019999999999,1506.346,1241.9312,1043.84875,571.228625
2016-04-10,Central,Furniture,95.984,4,0.3,-4.1136,2016,4,14,2370.136,557.585,1607.61,1259.7962499999999,858.2726250000001
2016-04-24,Central,Furniture,558.8720000000001,11,0.3,-151.9474,2016,4,16,95.984,1483.6619999999998,1588.956,1144.396,840.083125
2016-05-01,Central,Furniture,52.952,5,0.6,-42.0348,2016,5,17,558.8720000000001,627.8019999999999,626.1,913.1985000000001,902.072375
2016-05-08,Central,Furniture,366.744,4,0.3,-110.0232,2016,5,18,52.952,2370.136,73.784,769.486,906.667375
2016-05-22,Central,Furniture,22.608,3,0.6,-10.1736,2016,5,20,366.744,95.984,241.5,268.63800000000015,764.217125
2016-05-29,Central,Furniture,3951.03,18,0.3,588.4774,2016,5,21,22.608,558.8720000000001,62.958,250.29400000000012,697.345
2016-06-05,Central,Furniture,883.1800000000001,27,0.4571428571428571,-514.4584,2016,6,22,3951.03,52.952,16.192,1098.3335000000002,1005.7660000000001
2016-06-12,Central,Furniture,1091.84,14,0.375,40.3698,2016,6,23,883.1800000000001,366.744,1506.346,1305.8905000000002,1037.6882500000002
2016-06-26,Central,Furniture,175.648,7,0.3,-8.605699999999999,2016,6,25,1091.84,22.608,557.585,1487.1645000000003,877.90125
2016-07-03,Central,Furniture,1068.088,8,0.3,-7.7094,2016,7,26,175.648,3951.03,1483.6619999999998,1525.4245,887.8592500000001
2016-07-10,Central,Furniture,313.66,10,0.4499999999999999,-41.608,2016,7,27,1068.088,883.1800000000001,627.8019999999999,804.6890000000001,951.51125
2016-07-17,Central,Furniture,9.552,3,0.6,-3.8208,2016,7,28,313.66,1091.84,2370.136,662.309,984.09975
2016-07-31,Central,Furniture,1099.12,22,0.24,-233.7942,2016,7,30,9.552,175.648,95.984,391.7370000000001,939.4507500000001
2016-08-14,Central,Furniture,241.96,2,0.0,24.196,2016,8,32,1099.12,1068.088,558.8720000000001,622.605,1074.01475
2016-08-21,Central,Furniture,14.896,7,0.6,-5.9584,2016,8,33,241.96,313.66,52.952,416.0730000000001,610.3809999999999
2016-08-28,Central,Furniture,1651.5368,15,0.305,6.1828,2016,8,34,14.896,9.552,366.744,341.38200000000006,501.8455
2016-09-04,Central,Furniture,366.968,9,0.5,-166.09320000000002,2016,9,35,1651.5368,1099.12,22.608,751.8782000000001,571.8076
2016-09-11,Central,Furniture,3951.9756,32,0.3577777777777777,-675.7474000000001,2016,9,36,366.968,241.96,3951.03,568.8402000000001,595.7225999999999
2016-09-18,Central,Furniture,1336.44,14,0.0,387.5676,2016,9,37,3951.9756,14.896,883.1800000000001,1496.3441000000003,956.2085500000001
2016-09-25,Central,Furniture,1118.882,20,0.06,46.8875,2016,9,38,1336.44,1651.5368,1091.84,1826.7301000000002,1084.0560500000001
2016-10-02,Central,Furniture,2201.0378,20,0.2299999999999999,-446.8207,2016,10,39,1118.882,366.968,175.648,1693.5664000000002,1222.7223000000001
2016-10-09,Central,Furniture,89.792,13,0.6,-61.832,2016,10,40,2201.0378,3951.9756,1068.088,2152.08385,1360.462025
2016-10-16,Central,Furniture,153.92,9,0.6,-156.714,2016,10,41,89.792,1336.44,313.66,1186.5379500000001,1341.441025
2016-10-23,Central,Furniture,104.242,13,0.3,-16.645400000000002,2016,10,42,153.92,1118.882,9.552,890.9079500000001,1358.819025
2016-10-30,Central,Furniture,67.0,5,0.0,32.16,2016,10,43,104.242,2201.0378,1099.12,637.2479500000002,1165.407175
2016-11-06,Central,Furniture,2266.2508000000003,25,0.364,-394.2002,2016,11,44,67.0,89.792,241.96,103.73850000000012,1127.911175
2016-11-13,Central,Furniture,3203.764,27,0.2142857142857142,297.6582,2016,11,45,2266.2508000000003,153.92,14.896,647.8532000000002,917.195575
2016-11-20,Central,Furniture,884.894,18,0.36,-65.92320000000001,2016,11,46,3203.764,104.242,1651.5368,1410.3142000000003,1150.611075
2016-11-27,Central,Furniture,1568.61,9,0.0,329.4081,2016,11,47,884.894,67.0,366.968,1605.4772,1121.362575
2016-12-04,Central,Furniture,2376.936,30,0.19,-306.52110000000005,2016,12,48,1568.61,2266.2508000000003,3951.9756,1980.8797,1042.3091000000002
2016-12-11,Central,Furniture,4653.53,28,0.12,1003.0854000000002,2016,12,49,2376.936,3203.764,1336.44,2008.5510000000002,1328.2021
2016-12-18,Central,Furniture,2269.2,13,0.0,358.9332,2016,12,50,4653.53,884.894,1118.882,2370.9925000000003,1890.65335
2016-12-25,Central,Furniture,143.70000000000002,4,0.4499999999999999,-14.8938,2016,12,51,2269.2,1568.61,2201.0378,2717.069,2161.2731000000003
2017-01-01,Central,Furniture,2122.6620000000003,28,0.24,-141.7487,2017,1,52,143.70000000000002,2376.936,89.792,2360.8415000000005,2170.8606
2017-01-08,Central,Furniture,913.43,5,0.3,-169.637,2017,1,1,2122.6620000000003,4653.53,153.92,2297.273,2152.912
2017-01-15,Central,Furniture,231.9,5,0.0,61.767,2017,1,2,913.43,2269.2,104.242,1362.2480000000003,1866.62025
2017-01-22,Central,Furniture,302.67,3,0.0,72.6408,2017,1,3,231.9,143.70000000000002,67.0,852.9230000000002,1784.996
2017-01-29,Central,Furniture,225.89,5,0.0,25.7201,2017,1,4,302.67,2122.6620000000003,2266.2508000000003,892.6655000000003,1626.7534999999998
2017-02-05,Central,Furniture,126.155,9,0.3666666666666667,-58.7364,2017,2,5,225.89,913.43,3203.764,418.4725000000002,1357.87275
2017-02-12,Central,Furniture,3.984,2,0.6,-2.6892,2017,2,6,126.155,231.9,884.894,221.65375000000023,791.950875
2017-02-19,Central,Furniture,1178.2764,8,0.43,-298.5981,2017,2,7,3.984,302.67,1568.61,164.67475000000024,508.798875
2017-03-05,Central,Furniture,284.48,6,0.3,-30.5702,2017,3,9,1178.2764,225.89,2376.936,383.5763500000002,638.120925
2017-03-12,Central,Furniture,933.408,4,0.3,-173.3472,2017,3,10,284.48,126.155,4653.53,398.2238500000002,408.34817499999997
2017-03-19,Central,Furniture,172.292,4,0.4499999999999999,-43.8268,2017,3,11,933.408,3.984,2269.2,600.0371000000002,410.84542500000003
2017-03-26,Central,Furniture,3856.15,21,0.0,1030.774,2017,3,12,172.292,1178.2764,143.70000000000002,642.1141000000002,403.394425
2017-04-02,Central,Furniture,2040.4688,12,0.31,-141.30419999999998,2017,4,13,3856.15,284.48,2122.6620000000003,1311.5825000000002,847.579425
2017-04-09,Central,Furniture,580.8599999999999,5,0.0,151.0236,2017,4,14,2040.4688,933.408,913.43,1750.5797000000002,1074.401775
2017-04-23,Central,Furniture,376.018,10,0.5,-76.4756,2017,4,16,580.8599999999999,172.292,231.9,1662.4427000000003,1131.2399
2017-04-30,Central,Furniture,222.2536,5,0.4599999999999999,-43.5509,2017,4,17,376.018,3856.15,302.67,1713.3742000000002,1177.74415
2017-05-07,Central,Furniture,2585.5548,15,0.08,430.4759,2017,5,18,222.2536,2040.4688,225.89,804.9001000000003,1058.2413
2017-05-14,Central,Furniture,907.426,6,0.4499999999999999,-19.8455,2017,5,19,2585.5548,580.8599999999999,126.155,941.1716000000002,1345.87565
2017-05-21,Central,Furniture,24.5,4,0.6,-11.1669,2017,5,20,907.426,376.018,3.984,1022.8131000000002,1342.6279000000002
2017-05-28,Central,Furniture,766.155,10,0.1999999999999999,54.8139,2017,5,21,24.5,222.2536,1178.2764,934.9336000000003,1324.1539
2017-06-04,Central,Furniture,2232.5464,20,0.304,466.0652,2017,6,22,766.155,2585.5548,284.48,1070.9089500000002,937.9045249999999
2017-06-11,Central,Furniture,132.901,4,0.55,-86.2761,2017,6,23,2232.5464,907.426,933.408,982.6568500000004,961.914225
2017-06-18,Central,Furniture,479.158,10,0.4499999999999999,-94.2052,2017,6,24,132.901,24.5,172.292,789.0256000000004,905.91935
2017-06-25,Central,Furniture,945.445,5,0.15,61.4265,2017,6,25,479.158,766.155,3856.15,902.6901000000005,918.8118499999999
2017-07-02,Central,Furniture,1827.0452,16,0.304,-293.5544,2017,7,26,945.445,2232.5464,2040.4688,947.5126000000005,1009.210775
2017-07-09,Central,Furniture,858.4780000000001,14,0.3,-317.0424,2017,7,27,1827.0452,132.901,580.8599999999999,846.1373000000003,914.397075
2017-07-23,Central,Furniture,842.48,12,0.3,-74.7922,2017,7,29,858.4780000000001,479.158,376.018,1027.5315500000004,908.278575
2017-07-30,Central,Furniture,600.7860000000001,9,0.15,68.382,2017,7,30,842.48,945.445,222.2536,1118.3620500000004,1010.5260750000001
2017-08-06,Central,Furniture,183.372,2,0.3,-36.6744,2017,8,31,600.7860000000001,1827.0452,2585.5548,1032.1973000000005,989.8549500000001
2017-08-13,Central,Furniture,121.3,2,0.0,25.473,2017,8,32,183.372,858.4780000000001,907.426,621.2790000000003,733.7081499999999
2017-08-20,Central,Furniture,91.376,6,0.4499999999999999,-24.37,2017,8,33,121.3,842.48,24.5,436.98450000000037,732.258025
2017-08-27,Central,Furniture,64.96,5,0.6,-43.848,2017,8,34,91.376,600.7860000000001,766.155,249.20850000000036,683.7852750000001
2017-09-03,Central,Furniture,606.66,12,0.3,28.84020000000001,2017,9,35,64.96,183.372,2232.5464,115.25200000000035,573.72465
2017-09-10,Central,Furniture,1960.713,28,0.3399999999999999,-697.8487,2017,9,36,606.66,121.3,132.901,221.07400000000035,421.17650000000003
2017-09-17,Central,Furniture,830.6200000000001,10,0.3,-143.18599999999998,2017,9,37,1960.713,91.376,479.158,680.9272500000003,558.9558750000001
2017-09-24,Central,Furniture,1366.344,8,0.0999999999999999,207.4388,2017,9,38,830.6200000000001,64.96,945.445,865.7382500000003,557.473375
2017-10-01,Central,Furniture,269.97,3,0.0,51.2943,2017,10,39,1366.344,606.66,1827.0452,1191.0842500000003,653.168125
2017-10-08,Central,Furniture,157.74,11,0.0,56.7864,2017,10,40,269.97,1960.713,858.4780000000001,1106.9117500000002,663.9928750000001
2017-10-15,Central,Furniture,1477.591,31,0.4166666666666667,-578.8014000000001,2017,10,41,157.74,830.6200000000001,842.48,656.1685000000004,668.5478750000001
2017-10-22,Central,Furniture,930.7642,7,0.205,-41.62010000000001,2017,10,42,1477.591,1366.344,600.7860000000001,817.9112500000003,841.82475
2017-10-29,Central,Furniture,517.405,5,0.3,-81.3065,2017,10,43,930.7642,269.97,183.372,709.0163000000003,950.050275
2017-11-05,Central,Furniture,267.198,4,0.4499999999999999,-76.631,2017,11,44,517.405,157.74,121.3,770.8750500000003,938.8934
2017-11-12,Central,Furniture,395.368,13,0.6,-465.0212,2017,11,45,267.198,1477.591,91.376,798.2395500000002,727.204025
2017-11-19,Central,Furniture,2369.309,32,0.2945454545454545,-381.809,2017,11,46,395.368,930.7642,64.96,527.6838000000004,672.797525
2017-11-26,Central,Furniture,2256.879,20,0.15,309.2645,2017,11,47,2369.309,517.405,606.66,887.3200000000004,798.16815
2017-12-03,Central,Furniture,386.342,10,0.375,-16.8634,2017,12,48,2256.879,267.198,1960.713,1322.1885000000004,1046.531775
2017-12-10,Central,Furniture,1342.568,10,0.1999999999999999,262.5324,2017,12,49,386.342,395.368,830.6200000000001,1351.9745000000003,1075.107025
2017-12-17,Central,Furniture,1897.884,17,0.5,-499.495,2017,12,50,1342.568,2369.309,1366.344,1588.7745000000004,1058.2291500000001
2017-12-24,Central,Furniture,2721.88,18,0.0,609.7419,2017,12,51,1897.884,2256.879,269.97,1470.9182500000002,1179.119125
2017-12-31,Central,Furniture,203.1528,9,0.455,-18.6316,2017,12,52,2721.88,386.342,157.74,1587.1685000000002,1454.6785
