order_date,region,category,weekly_sales,total_quantity,avg_discount,total_profit,year,month,week_of_year,sales_lag_1,sales_lag_4,sales_lag_12,rolling_mean_4,rolling_mean_8
2014-05-25,East,Furniture,139.86,7,0.0,60.1398,2014,5,21,849.288,303.708,9.94,653.6127500000003,862.991125
2014-06-08,East,Furniture,1416.252,9,0.15,-363.5374,2014,6,23,139.86,44.92,189.064,612.6507500000004,472.319875
2014-06-22,East,Furniture,1027.972,9,0.2666666666666666,-4.211399999999999,2014,6,25,1416.252,1416.535,302.45,955.4837500000004,562.179625
2014-06-29,East,Furniture,1228.465,5,0.3,0.0,2014,6,26,1027.972,849.288,8.32,858.3430000000003,671.330625
2014-07-13,East,Furniture,1284.126,17,0.12,241.84840000000003,2014,7,28,1228.465,139.86,3265.23,953.1372500000003,803.375
2014-07-20,East,Furniture,102.544,3,0.25,-2.8326,2014,7,29,1284.126,1416.252,697.374,1239.2037500000004,925.92725
2014-08-10,East,Furniture,1133.35,5,0.0,294.671,2014,8,32,102.544,1027.972,154.764,910.7767500000003,933.1302499999999
2014-08-17,East,Furniture,853.092,6,0.4,-227.4912,2014,8,33,1133.35,1228.465,172.11,937.1212500000003,897.732125
2014-08-24,East,Furniture,13.28,2,0.0,6.3744,2014,8,34,853.092,1284.126,303.708,843.2780000000004,898.2076249999999
2014-08-31,East,Furniture,10.68,4,0.0,4.0584,2014,8,35,13.28,102.544,44.92,525.5665000000004,882.385125
2014-09-07,East,Furniture,113.078,3,0.1,13.4233,2014,9,36,10.68,1133.35,1416.535,502.6005000000003,706.6886249999999
2014-09-14,East,Furniture,5541.272,37,0.1428571428571428,632.264,2014,9,37,113.078,853.092,849.288,247.53250000000034,592.326875
2014-09-21,East,Furniture,2966.109,23,0.0857142857142857,418.1496,2014,9,38,5541.272,13.28,139.86,1419.5775000000003,1131.42775
2014-09-28,East,Furniture,785.692,11,0.075,161.1966,2014,9,39,2966.109,10.68,1416.252,2157.7847500000003,1341.6756249999999
2014-10-05,East,Furniture,1198.458,15,0.18,-66.993,2014,10,40,785.692,113.078,1027.972,2351.5377500000004,1427.069125
2014-10-12,East,Furniture,129.92,5,0.2,21.112,2014,10,41,1198.458,5541.272,1228.465,2622.8827500000007,1435.207625
2014-10-19,East,Furniture,2058.172,13,0.0999999999999999,279.8102,2014,10,42,129.92,2966.109,1284.126,1270.0447500000005,1344.811125
2014-10-26,East,Furniture,503.4779999999999,7,0.3,-109.9674,2014,10,43,2058.172,785.692,102.544,1043.0605000000005,1600.422625
2014-11-02,East,Furniture,3634.404,33,0.1125,-251.3491999999999,2014,11,44,503.4779999999999,1198.458,1133.35,972.5070000000005,1662.022375
2014-11-09,East,Furniture,465.97,12,0.1,11.4384,2014,11,45,3634.404,129.92,853.092,1581.4935000000005,2102.188125
2014-11-16,East,Furniture,615.192,8,0.2666666666666666,-228.1288,2014,11,46,465.97,2058.172,13.28,1665.5060000000005,1467.775375
2014-11-23,East,Furniture,5876.372,27,0.1399999999999999,112.0709,2014,11,47,615.192,503.4779999999999,10.68,1304.7610000000006,1173.91075
2014-11-30,East,Furniture,1175.038,20,0.1399999999999999,-3.085000000000001,2014,11,48,5876.372,3634.404,113.078,2647.9845000000005,1810.24575
2014-12-07,East,Furniture,2157.988,29,0.0999999999999999,-53.78779999999999,2014,12,49,1175.038,465.97,5541.272,2033.1430000000005,1807.3182500000003
2014-12-14,East,Furniture,136.53,1,0.4,-52.3365,2014,12,50,2157.988,615.192,2966.109,2456.1475000000005,2060.82675
2014-12-21,East,Furniture,828.836,13,0.1999999999999999,-93.4348,2014,12,51,136.53,5876.372,785.692,2336.482000000001,1820.6215000000002
2014-12-28,East,Furniture,1033.2420000000002,24,0.225,132.91150000000002,2014,12,52,828.836,1175.038,1198.458,1074.5980000000004,1861.29125
2015-01-04,East,Furniture,3560.742,28,0.1833333333333333,13.821000000000026,2015,1,1,1033.2420000000002,2157.988,129.92,1039.1490000000003,1536.146
2015-01-11,East,Furniture,1018.104,4,0.4,-373.3048,2015,1,2,3560.742,136.53,2058.172,1389.8375000000005,1922.9925
2015-02-01,East,Furniture,181.986,2,0.3,-54.5958,2015,2,5,1018.104,828.836,503.4779999999999,1610.2310000000007,1973.3565
2015-02-08,East,Furniture,1643.6219999999998,14,0.0333333333333333,363.936,2015,2,6,181.986,1033.2420000000002,3634.404,1448.5185000000006,1261.55825
2015-03-01,East,Furniture,493.92,7,0.3,-28.224,2015,3,9,1643.6219999999998,3560.742,465.97,1601.1135000000004,1320.13125
2015-03-08,East,Furniture,516.547,11,0.1999999999999999,51.3817,2015,3,10,493.92,1018.104,615.192,834.4080000000005,1112.12275
2015-04-05,East,Furniture,1015.57,12,0.225,-254.728,2015,4,14,516.547,181.986,5876.372,709.0187500000005,1159.624875
2015-04-19,East,Furniture,127.764,2,0.1,2.8392,2015,4,16,1015.57,1643.6219999999998,1175.038,917.4147500000005,1182.966625
2015-05-03,East,Furniture,2176.826,20,0.06,308.13509999999997,2015,5,18,127.764,493.92,2157.988,538.4502500000004,1069.7818750000001
2015-05-10,East,Furniture,242.356,13,0.075,65.598,2015,5,19,2176.826,516.547,136.53,959.1767500000004,896.792375
2015-05-31,East,Furniture,389.106,15,0.125,-78.1326,2015,5,22,242.356,1015.57,828.836,890.6290000000004,799.8238749999999
2015-06-07,East,Furniture,1557.918,12,0.05,181.1772,2015,6,23,389.106,127.764,1033.2420000000002,734.0130000000004,825.7138749999999
2015-06-14,East,Furniture,94.368,8,0.2,9.4368,2015,6,24,1557.918,2176.826,3560.742,1091.5515000000005,815.0008750000001
2015-06-28,East,Furniture,482.94,6,0.5,-376.6932,2015,6,26,94.368,242.356,1018.104,570.9370000000005,765.056875
2015-07-05,East,Furniture,589.338,13,0.175,30.165299999999995,2015,7,27,482.94,389.106,181.986,631.0830000000004,760.856
2015-07-12,East,Furniture,1510.168,34,0.125,80.416,2015,7,28,589.338,1557.918,1643.6219999999998,681.1410000000003,707.577
2015-07-19,East,Furniture,2089.4,11,0.0333333333333333,367.7644,2015,7,29,1510.168,94.368,493.92,669.2035000000004,880.3774999999999
2015-07-26,East,Furniture,128.82,3,0.0,50.2398,2015,7,30,2089.4,482.94,516.547,1167.9615000000003,869.44925
2015-08-02,East,Furniture,1201.762,8,0.2,-275.338,2015,8,31,128.82,589.338,1015.57,1079.4315000000004,855.25725
2015-08-09,East,Furniture,446.0259999999999,17,0.1,-127.4112,2015,8,32,1201.762,1510.168,127.764,1232.5375000000004,956.83925
2015-08-16,East,Furniture,555.822,6,0.35,-204.9996,2015,8,33,446.0259999999999,2089.4,2176.826,966.5020000000004,817.85275
2015-08-23,East,Furniture,624.442,4,0.25,-46.6446,2015,8,34,555.822,128.82,242.356,583.1075000000004,875.5345
2015-08-30,East,Furniture,299.274,5,0.2,-71.2083,2015,8,35,624.442,1201.762,389.106,707.0130000000004,893.22225
2015-09-06,East,Furniture,456.864,5,0.0333333333333333,102.9362,2015,9,36,299.274,446.0259999999999,1557.918,481.3910000000004,856.96425
2015-09-13,East,Furniture,1090.15,13,0.16,3.2808999999999977,2015,9,37,456.864,555.822,94.368,484.10050000000047,725.3012500000001
2015-09-20,East,Furniture,10030.622,26,0.2571428571428572,-1609.2278,2015,9,38,1090.15,624.442,482.94,617.6825000000005,600.395
2015-09-27,East,Furniture,730.822,6,0.0333333333333333,162.5042,2015,9,39,10030.622,299.274,589.338,2969.2275000000004,1838.12025
2015-10-04,East,Furniture,100.434,4,0.35,-9.121200000000002,2015,10,40,730.822,456.864,1510.168,3077.1145000000006,1779.2527499999999
2015-10-18,East,Furniture,1735.158,8,0.2666666666666666,145.3904,2015,10,42,100.434,1090.15,2089.4,2988.007,1736.0537499999998
2015-10-25,East,Furniture,291.1,5,0.0,75.686,2015,10,43,1735.158,10030.622,128.82,3149.2590000000005,1883.47075
2015-11-01,East,Furniture,792.428,11,0.0666666666666666,141.9922,2015,11,44,291.1,730.822,1201.762,714.3785000000005,1841.8029999999999
2015-11-08,East,Furniture,9889.59,36,0.0571428571428571,2083.4092,2015,11,45,792.428,100.434,446.0259999999999,729.7800000000004,1903.4472499999997
2015-11-15,East,Furniture,376.11,6,0.0,83.64330000000001,2015,11,46,9889.59,1735.158,555.822,3177.0690000000004,3082.5379999999996
2015-11-22,East,Furniture,2243.75,25,0.2799999999999999,-566.1368,2015,11,47,376.11,291.1,624.442,2837.3070000000007,2993.2829999999994
2015-11-29,East,Furniture,1117.888,19,0.0833333333333333,139.4052,2015,11,48,2243.75,792.428,299.274,3325.4695000000006,2019.924
2015-12-06,East,Furniture,2172.408,38,0.1222222222222222,191.7734,2015,12,49,1117.888,9889.59,456.864,3406.8345000000004,2068.30725
2015-12-13,East,Furniture,542.94,3,0.0,141.1644,2015,12,50,2172.408,376.11,1090.15,1477.5390000000004,2327.3039999999996
2015-12-20,East,Furniture,1316.028,11,0.25,-36.3146,2015,12,51,542.94,2243.75,10030.622,1519.2465000000007,2178.27675
2015-12-27,East,Furniture,3092.611,27,0.2833333333333334,-473.2846,2015,12,52,1316.028,1117.888,730.822,1287.3160000000005,2306.39275
2016-01-03,East,Furniture,173.94,3,0.0,38.2668,2016,1,53,3092.611,2172.408,100.434,1780.9967500000005,2593.915625
2016-01-10,East,Furniture,15.168,2,0.2,3.792,2016,1,1,173.94,542.94,1735.158,1281.3797500000003,1379.459375
2016-01-17,East,Furniture,559.379,18,0.1666666666666666,57.8716,2016,1,2,15.168,1316.028,291.1,1149.4367500000005,1334.3416249999998
2016-01-31,East,Furniture,359.702,4,0.2,-91.5287,2016,1,4,559.379,3092.611,792.428,960.2745000000004,1123.79525
2016-02-14,East,Furniture,560.991,9,0.15,-42.5334,2016,2,6,359.702,173.94,9889.59,277.0472500000004,1029.022
2016-02-21,East,Furniture,803.816,19,0.02,186.5698,2016,2,7,560.991,15.168,376.11,373.8100000000004,827.594875
2016-03-06,East,Furniture,836.592,8,0.4,-264.9208,2016,3,9,803.816,559.379,2243.75,570.9720000000004,860.2043749999999
2016-03-13,East,Furniture,1306.306,22,0.1666666666666666,83.5148,2016,3,10,836.592,359.702,1117.888,640.2752500000005,800.274875
2016-03-20,East,Furniture,1028.68,15,0.05,272.6801,2016,3,11,1306.306,560.991,2172.408,876.9262500000004,576.98675
2016-03-27,East,Furniture,301.47,3,0.5,-241.176,2016,3,12,1028.68,803.816,542.94,993.8485000000005,683.82925
2016-04-03,East,Furniture,2359.4629999999997,25,0.175,303.656,2016,4,13,301.47,836.592,1316.028,868.2620000000005,719.617
2016-04-10,East,Furniture,1130.09,11,0.1,148.9668,2016,4,14,2359.4629999999997,1306.306,3092.611,1248.9797500000004,944.6274999999999
2016-04-17,East,Furniture,9.96,2,0.0,3.2868,2016,4,15,1130.09,1028.68,173.94,1204.9257500000003,1040.926
2016-04-24,East,Furniture,205.176,2,0.4,-58.1332,2016,4,16,9.96,301.47,15.168,950.2457500000003,972.0471249999999
2016-05-01,East,Furniture,434.646,3,0.1,62.7822,2016,5,17,205.176,2359.4629999999997,559.379,926.1722500000004,897.2171249999999
2016-05-08,East,Furniture,1052.344,30,0.0714285714285714,239.2185,2016,5,18,434.646,1130.09,359.702,444.9680000000004,846.973875
2016-05-15,East,Furniture,89.404,4,0.1,34.1778,2016,5,19,1052.344,9.96,560.991,425.53150000000045,815.228625
2016-05-22,East,Furniture,423.206,18,0.075,24.8176,2016,5,20,89.404,205.176,803.816,445.39250000000044,697.8191249999999
2016-05-29,East,Furniture,41.37,3,0.0,17.3754,2016,5,21,423.206,434.646,836.592,499.90000000000043,713.036125
2016-06-05,East,Furniture,197.904,5,0.1,25.9102,2016,6,22,41.37,1052.344,1306.306,401.5810000000004,423.2745
2016-06-12,East,Furniture,596.0,8,0.1333333333333333,53.3196,2016,6,23,197.904,89.404,1028.68,187.9710000000004,306.75124999999997
2016-06-19,East,Furniture,1033.452,10,0.3,-324.471,2016,6,24,596.0,423.206,301.47,314.6200000000004,380.00625
2016-06-26,East,Furniture,813.366,8,0.1666666666666666,-49.4526,2016,6,25,1033.452,41.37,2359.4629999999997,467.18150000000037,483.54075
2016-07-03,East,Furniture,121.96,2,0.0,20.7332,2016,7,26,813.366,197.904,1130.09,660.1805000000004,530.88075
2016-07-10,East,Furniture,573.286,6,0.05,87.40960000000001,2016,7,27,121.96,596.0,9.96,641.1945000000004,414.58275
2016-07-17,East,Furniture,579.136,4,0.2,21.7176,2016,7,28,573.286,1033.452,205.176,635.5160000000004,475.068
2016-07-24,East,Furniture,292.832,7,0.1,43.6872,2016,7,29,579.136,813.366,434.646,521.9370000000004,494.55924999999996
2016-07-31,East,Furniture,177.45,5,0.5,-78.078,2016,7,30,292.832,121.96,1052.344,391.8035000000004,525.992
2016-08-07,East,Furniture,19.312,2,0.2,3.1382,2016,8,31,177.45,573.286,89.404,405.6760000000004,523.43525
2016-08-14,East,Furniture,354.91200000000003,4,0.25,-74.3282,2016,8,32,19.312,579.136,423.206,267.18250000000035,451.34925
2016-08-21,East,Furniture,1388.466,16,0.25,-276.019,2016,8,33,354.91200000000003,292.832,41.37,211.12650000000042,366.53175
2016-08-28,East,Furniture,244.615,1,0.3,20.967,2016,8,34,1388.466,177.45,197.904,485.0350000000004,438.4192499999999
2016-09-04,East,Furniture,1847.984,23,0.15,-265.2506,2016,9,35,244.615,19.312,596.0,501.8262500000004,453.751125
2016-09-11,East,Furniture,2081.103,24,0.2142857142857142,42.27629999999999,2016,9,36,1847.984,354.91200000000003,1033.452,958.9942500000004,613.088375
2016-09-18,East,Furniture,1153.826,20,0.075,277.1316,2016,9,37,2081.103,1388.466,813.366,1390.5420000000004,800.8342499999999
2016-09-25,East,Furniture,1614.028,19,0.18,215.8416,2016,9,38,1153.826,244.615,121.96,1331.8820000000005,908.4585
2016-10-02,East,Furniture,854.508,6,0.3,-141.9018,2016,10,39,1614.028,1847.984,573.286,1674.2352500000006,1088.0307500000001
2016-10-09,East,Furniture,1171.496,12,0.1999999999999999,44.323600000000006,2016,10,40,854.508,2081.103,579.136,1425.8662500000005,1192.4302500000001
2016-10-16,East,Furniture,224.442,4,0.2,-4.188600000000001,2016,10,41,1171.496,1153.826,292.832,1198.4645000000005,1294.50325
2016-10-23,East,Furniture,1826.076,7,0.1333333333333333,52.105599999999995,2016,10,42,224.442,1614.028,177.45,966.1185000000005,1149.00025
2016-10-30,East,Furniture,1302.244,26,0.025,213.7772,2016,10,43,1826.076,854.508,19.312,1019.1305000000004,1346.682875
2016-11-06,East,Furniture,962.99,12,0.3,-27.514,2016,11,44,1302.244,1171.496,354.91200000000003,1131.0645000000004,1278.465375
2016-11-13,East,Furniture,3855.182,28,0.24,3.937999999999999,2016,11,45,962.99,224.442,1388.466,1078.9380000000006,1138.70125
2016-11-20,East,Furniture,943.53,15,0.22,18.4024,2016,11,46,3855.182,1826.076,244.615,1986.6230000000005,1476.37075
2016-11-27,East,Furniture,996.266,28,0.1666666666666666,22.24740000000001,2016,11,47,943.53,1302.244,1847.984,1765.9865000000004,1392.5584999999999
2016-12-04,East,Furniture,2878.269,35,0.1222222222222222,172.6737,2016,12,48,996.266,962.99,2081.103,1689.4920000000004,1410.2782499999998
2016-12-11,East,Furniture,882.36,10,0.175,-258.47749999999996,2016,12,49,2878.269,3855.182,1153.826,2168.3117500000003,1623.624875
2016-12-18,East,Furniture,457.27,9,0.0,218.3755,2016,12,50,882.36,943.53,1614.028,1425.1062500000005,1705.864625
2016-12-25,East,Furniture,4867.478,31,0.1333333333333333,550.5816,2016,12,51,457.27,996.266,854.508,1303.5412500000002,1534.7638749999999
2017-01-01,East,Furniture,432.622,8,0.1666666666666666,34.1096,2017,1,52,4867.478,2878.269,1171.496,2271.34425,1980.418125
2017-01-15,East,Furniture,37.68,2,0.0,15.8256,2017,1,2,432.622,882.36,224.442,1659.9325000000003,1914.1221249999999
2017-01-22,East,Furniture,1127.085,8,0.1999999999999999,-54.6735,2017,1,3,37.68,457.27,1826.076,1448.7625000000003,1436.9343749999998
2017-02-12,East,Furniture,388.352,3,0.2,26.4088,2017,2,6,1127.085,4867.478,1302.244,1616.2162500000004,1459.87875
2017-02-19,East,Furniture,1385.544,12,0.3,-110.9524,2017,2,7,388.352,432.622,962.99,496.43475000000046,1383.8895
2017-03-05,East,Furniture,441.96,2,0.0,101.6508,2017,3,9,1385.544,37.68,3855.182,734.6652500000005,1197.298875
2017-03-12,East,Furniture,304.02200000000005,10,0.16,-6.100700000000002,2017,3,10,441.96,1127.085,943.53,835.7352500000004,1142.248875
2017-03-19,East,Furniture,51.264,6,0.2,7.6896,2017,3,11,304.02200000000005,388.352,996.266,629.9695000000005,1123.092875
2017-03-26,East,Furniture,737.178,7,0.1333333333333333,33.725,2017,3,12,51.264,1385.544,2878.269,545.6975000000004,521.0661249999999
2017-04-02,East,Furniture,44.788,4,0.1,9.5414,2017,4,13,737.178,441.96,882.36,383.6060000000004,559.135625
2017-04-09,East,Furniture,25.472,4,0.2,7.6416,2017,4,14,44.788,304.02200000000005,457.27,284.3130000000004,560.0241249999999
2017-04-16,East,Furniture,353.474,11,0.1333333333333333,35.6073,2017,4,15,25.472,51.264,4867.478,214.6755000000004,422.3225
2017-04-23,East,Furniture,1317.86,20,0.16,252.4177,2017,4,16,353.474,737.178,432.622,290.2280000000004,417.96274999999997
2017-04-30,East,Furniture,1048.35,5,0.4,-69.89,2017,4,17,1317.86,44.788,37.68,435.39850000000035,409.50225
2017-05-07,East,Furniture,535.8480000000001,10,0.2,-91.7472,2017,5,18,1048.35,25.472,1127.085,686.2890000000004,485.30099999999993
2017-05-14,East,Furniture,939.29,17,0.18,-111.2676,2017,5,19,535.8480000000001,353.474,388.352,813.8830000000004,514.2792499999999
2017-05-21,East,Furniture,534.6099999999999,7,0.0,79.0678,2017,5,20,939.29,1317.86,1385.544,960.3370000000004,625.2824999999999
2017-05-28,East,Furniture,409.7,17,0.125,52.4272,2017,5,21,534.6099999999999,1048.35,441.96,764.5245000000004,599.9615
2017-06-04,East,Furniture,384.768,2,0.4,-115.4304,2017,6,22,409.7,535.8480000000001,304.02200000000005,604.8620000000004,645.5755
2017-06-18,East,Furniture,858.24,4,0.1,143.04,2017,6,24,384.768,939.29,51.264,567.0920000000004,690.4875
2017-06-25,East,Furniture,1667.058,20,0.1666666666666666,43.7284,2017,6,25,858.24,534.6099999999999,737.178,546.8295000000005,753.5832499999999
2017-07-02,East,Furniture,1922.486,20,0.1,-60.44409999999998,2017,7,26,1667.058,409.7,44.788,829.9415000000004,797.233
2017-07-09,East,Furniture,528.558,12,0.18,-107.6696,2017,7,27,1922.486,384.768,25.472,1208.1380000000004,906.5
2017-07-16,East,Furniture,1533.889,25,0.22,206.9335,2017,7,28,528.558,858.24,353.474,1244.0855000000006,905.58875
2017-07-23,East,Furniture,585.508,14,0.1,57.0044,2017,7,29,1533.889,1667.058,1317.86,1412.9977500000005,979.913625
2017-07-30,East,Furniture,173.574,6,0.2,-27.6123,2017,7,30,585.508,1922.486,1048.35,1142.6102500000006,986.2758749999999
2017-08-13,East,Furniture,1779.9,5,0.0,373.779,2017,8,32,173.574,528.558,535.8480000000001,705.3822500000005,956.760125
2017-08-20,East,Furniture,5017.178,18,0.08,-487.0748,2017,8,33,1779.9,1533.889,939.29,1018.2177500000005,1131.151625
2017-08-27,East,Furniture,2051.016,17,0.24,-430.8192,2017,8,34,5017.178,585.508,534.6099999999999,1889.0400000000004,1651.018875
2017-09-03,East,Furniture,1951.013,19,0.1285714285714286,173.1278,2017,9,35,2051.016,173.574,409.7,2255.4170000000004,1699.013625
2017-09-10,East,Furniture,224.508,6,0.2333333333333333,-55.8584,2017,9,36,1951.013,1779.9,384.768,2699.7767500000004,1702.5795
2017-09-17,East,Furniture,2232.09,37,0.1,349.5906,2017,9,37,224.508,5017.178,858.24,2310.9287500000005,1664.57325
2017-09-24,East,Furniture,5621.12,26,0.0857142857142857,1043.4257,2017,9,38,2232.09,2051.016,1667.058,1614.6567500000006,1751.848375
2017-10-01,East,Furniture,964.92,18,0.2,-89.74759999999999,2017,10,39,5621.12,1951.013,1922.486,2507.1827500000004,2381.2998749999997
2017-10-08,East,Furniture,471.046,9,0.05,36.1096,2017,10,40,964.92,224.508,528.558,2260.6595,2480.218125
2017-10-15,East,Furniture,3228.964,17,0.1399999999999999,63.206800000000015,2017,10,41,471.046,2232.09,1533.889,2322.2940000000003,2316.6113749999995
2017-10-22,East,Furniture,888.2239999999999,19,0.1333333333333333,114.0112,2017,10,42,3228.964,5621.12,585.508,2571.5125000000003,2093.084625
2017-10-29,East,Furniture,1193.4,24,0.12,-47.0592,2017,10,43,888.2239999999999,964.92,173.574,1388.2885000000003,1947.735625
2017-11-05,East,Furniture,561.876,14,0.1999999999999999,-37.7324,2017,11,44,1193.4,471.046,1779.9,1445.4085000000005,1853.0339999999999
2017-11-12,East,Furniture,1121.424,26,0.1399999999999999,25.565799999999975,2017,11,45,561.876,3228.964,5017.178,1468.1160000000004,1895.205
2017-11-19,East,Furniture,422.684,10,0.1333333333333333,78.6478,2017,11,46,1121.424,888.2239999999999,2051.016,941.2310000000004,1756.3717499999998
2017-11-26,East,Furniture,1802.822,35,0.1222222222222222,227.5834,2017,11,47,422.684,1193.4,1951.013,824.8460000000005,1106.56725
2017-12-03,East,Furniture,8364.310000000001,58,0.1727272727272727,208.60659999999996,2017,12,48,1802.822,561.876,224.508,977.2015000000005,1211.3049999999998
2017-12-10,East,Furniture,1838.186,49,0.1214285714285714,111.1637,2017,12,49,8364.310000000001,1121.424,2232.09,2927.810000000001,2197.9629999999997
2017-12-17,East,Furniture,1002.604,8,0.2,-27.1976,2017,12,50,1838.186,422.684,5621.12,3107.0005000000006,2024.11575
