order_date,region,category,weekly_sales,total_quantity,avg_discount,total_profit,year,month,week_of_year,sales_lag_1,sales_lag_4,sales_lag_12,rolling_mean_4,rolling_mean_8
2017-12-24,East,Furniture,1900.982,20,0.0285714285714285,302.1637,2017,12,51,1002.604,1802.822,964.92,3251.9805000000006,2038.41325
2017-12-31,East,Furniture,830.1400000000001,10,0.2,-76.84620000000001,2017,12,52,1900.982,8364.310000000001,471.046,3276.5205000000005,2126.861
2014-06-15,South,Furniture,1441.3,7,0.0,245.021,2014,6,24,170.352,613.544,2625.76,279.2440000000004,657.5119999999997
2014-06-22,South,Furniture,104.01,1,0.0,14.5614,2014,6,25,1441.3,310.88,545.94,486.18300000000045,689.4724999999997
2014-06-29,South,Furniture,85.98,1,0.0,22.3548,2014,6,26,104.01,22.2,1207.028,434.46550000000036,648.7917499999998
2014-07-06,South,Furniture,232.736,5,0.2,21.3592,2014,7,27,85.98,170.352,1256.22,450.4105000000004,496.64324999999974
2014-07-27,South,Furniture,93.59,5,0.0,27.5832,2014,7,30,232.736,1441.3,1185.616,466.0065000000004,372.62524999999977
2014-08-03,South,Furniture,174.01600000000002,10,0.2,25.124,2014,8,31,93.59,104.01,429.456,129.0790000000004,307.63099999999974
2014-08-10,South,Furniture,155.456,4,0.2,-7.7728,2014,8,32,174.01600000000002,85.98,1303.168,146.5805000000004,290.52299999999974
2014-08-24,South,Furniture,1139.06,22,0.0,317.55100000000004,2014,8,34,155.456,232.736,1224.88,163.9495000000004,307.1799999999998
2014-08-31,South,Furniture,1406.1185,10,0.15,202.4921,2014,8,35,1139.06,93.59,613.544,390.5305000000004,428.26849999999973
2014-09-07,South,Furniture,31.984,2,0.2,1.999,2014,9,36,1406.1185,174.01600000000002,310.88,718.6626250000004,423.8708124999998
2014-09-14,South,Furniture,155.52800000000002,8,0.1,56.4623,2014,9,37,31.984,155.456,22.2,683.1546250000005,414.86756249999974
2014-09-28,South,Furniture,337.088,4,0.2,16.8544,2014,9,39,155.52800000000002,1139.06,170.352,683.1726250000004,423.5610624999998
2014-10-12,South,Furniture,8.92,4,0.0,3.9248,2014,10,41,337.088,1406.1185,1441.3,482.67962500000044,436.60506249999975
2014-10-19,South,Furniture,1166.604,13,0.0666666666666666,220.2843,2014,10,42,8.92,31.984,104.01,133.3800000000004,426.0213124999998
2014-10-26,South,Furniture,1049.83,11,0.1333333333333333,-25.12109999999999,2014,10,43,1166.604,155.52800000000002,85.98,417.0350000000004,550.0948124999998
2014-11-09,South,Furniture,1505.288,14,0.2,-310.0824,2014,11,45,1049.83,337.088,232.736,640.6105000000005,661.8915624999997
2014-11-30,South,Furniture,508.75,10,0.0,92.642,2014,11,48,1505.288,8.92,93.59,932.6605000000004,707.6700624999999
2014-12-14,South,Furniture,186.304,4,0.2,13.9728,2014,12,50,508.75,1166.604,174.01600000000002,1057.6180000000004,595.4989999999998
2014-12-21,South,Furniture,6225.612,41,0.0666666666666666,943.374,2014,12,51,186.304,1049.83,155.456,812.5430000000003,614.7889999999998
2014-12-28,South,Furniture,64.784,1,0.2,6.4784,2014,12,52,6225.612,1505.288,1139.06,2106.4885000000004,1373.5494999999999
2015-01-04,South,Furniture,192.22,14,0.0,69.1992,2015,1,1,64.784,508.75,1406.1185,1746.3625000000002,1339.5114999999998
2015-02-01,South,Furniture,4297.644,13,0.4,-1862.3124,2015,2,5,192.22,186.304,31.984,1667.2300000000002,1362.424
2015-03-01,South,Furniture,551.264,10,0.2,15.566400000000002,2015,3,9,4297.644,6225.612,155.52800000000002,2695.0650000000005,1753.8039999999996
2015-03-15,South,Furniture,37.288,7,0.2,5.3018,2015,3,11,551.264,64.784,337.088,1276.4780000000005,1691.4832499999998
2015-03-29,South,Furniture,1166.92,5,0.2,131.2785,2015,3,13,37.288,192.22,8.92,1269.6040000000005,1507.98325
2015-04-12,South,Furniture,121.888,5,0.2,24.4176,2015,4,15,1166.92,4297.644,1166.604,1513.2790000000005,1590.2545
2015-04-19,South,Furniture,1720.12,16,0.0,245.2684,2015,4,16,121.888,551.264,1049.83,469.34000000000043,1582.2024999999999
2015-04-26,South,Furniture,2117.7115,22,0.1416666666666667,195.4144,2015,4,17,1720.12,37.288,1505.288,761.5540000000004,1019.0159999999997
2015-05-03,South,Furniture,63.552,3,0.2,14.2992,2015,5,18,2117.7115,1166.92,508.75,1281.6598750000003,1275.6319374999998
2015-05-24,South,Furniture,163.136,4,0.2,20.392,2015,5,21,63.552,121.888,186.304,1005.8178750000004,1259.5484374999996
2015-06-14,South,Furniture,1374.96,17,0.15,-119.0799,2015,6,24,163.136,1720.12,6225.612,1016.1298750000004,742.7349374999998
2015-06-21,South,Furniture,703.976,7,0.1,75.7432,2015,6,25,1374.96,2117.7115,64.784,929.8398750000005,845.6969374999998
2015-06-28,South,Furniture,360.36,6,0.0,89.22840000000001,2015,6,26,703.976,63.552,192.22,576.4060000000005,929.0329374999998
2015-07-05,South,Furniture,240.676,15,0.15,52.401,2015,7,27,360.36,163.136,4297.644,650.6080000000004,828.2129374999998
2015-07-19,South,Furniture,231.92,5,0.2,5.798,2015,7,29,240.676,1374.96,551.264,669.9930000000005,843.0614374999998
2015-07-26,South,Furniture,379.52,5,0.0,45.5164,2015,7,30,231.92,703.976,37.288,384.23300000000046,657.0364374999998
2015-08-16,South,Furniture,46.152,3,0.2,12.1149,2015,8,33,379.52,360.36,1166.92,303.1190000000005,439.7624999999998
2015-09-06,South,Furniture,153.94,5,0.0,34.5876,2015,9,36,46.152,240.676,121.888,224.56700000000046,437.58749999999975
2015-09-13,South,Furniture,151.29000000000002,11,0.0,21.1098,2015,9,37,153.94,231.92,1720.12,202.88300000000046,436.43799999999976
2015-09-20,South,Furniture,1992.46,16,0.08,511.771,2015,9,38,151.29000000000002,379.52,2117.7115,182.72550000000047,283.47924999999975
2015-09-27,South,Furniture,2255.52,12,0.0,588.7954,2015,9,39,1992.46,46.152,63.552,585.9605000000005,444.5397499999998
2015-10-04,South,Furniture,392.94,3,0.0,43.2234,2015,10,40,2255.52,153.94,163.136,1138.3025000000005,681.4347499999998
2015-10-11,South,Furniture,957.5775,5,0.45,-383.031,2015,10,41,392.94,151.29000000000002,1374.96,1198.0525000000005,700.4677499999997
2015-10-18,South,Furniture,287.94,3,0.0,77.7438,2015,10,42,957.5775,1992.46,703.976,1399.6243750000006,791.1749374999997
2015-11-01,South,Furniture,359.16999999999996,14,0.0,67.3649,2015,11,44,287.94,2255.52,360.36,973.4943750000004,779.7274374999997
2015-11-08,South,Furniture,398.252,7,0.1333333333333333,68.3274,2015,11,45,359.16999999999996,392.94,240.676,499.4068750000004,818.8546874999997
2015-11-15,South,Furniture,710.016,10,0.1333333333333333,-41.2131,2015,11,46,398.252,957.5775,231.92,500.73487500000044,849.3936874999997
2015-11-22,South,Furniture,308.52799999999996,4,0.2,-31.522799999999997,2015,11,47,710.016,287.94,379.52,438.84450000000044,919.2344374999997
2015-11-29,South,Furniture,1067.9295,14,0.325,33.4203,2015,11,48,308.52799999999996,359.16999999999996,46.152,443.9915000000004,708.7429374999997
2015-12-06,South,Furniture,528.2080000000001,9,0.2,49.8762,2015,12,49,1067.9295,398.252,153.94,621.1813750000005,560.2941249999998
2015-12-13,South,Furniture,283.92,4,0.0,70.98,2015,12,50,528.2080000000001,710.016,151.29000000000002,653.6703750000005,577.2026249999998
2015-12-20,South,Furniture,26.48,7,0.1,5.527200000000001,2015,12,51,283.92,308.52799999999996,1992.46,547.1463750000005,492.99543749999975
2015-12-27,South,Furniture,460.336,11,0.1333333333333333,71.0992,2015,12,52,26.48,1067.9295,2255.52,476.6343750000005,460.31293749999975
2016-01-17,South,Furniture,315.776,8,0.2,31.5776,2016,1,2,460.336,528.2080000000001,392.94,324.7360000000005,472.95868749999977
2016-01-24,South,Furniture,465.408,12,0.2,-63.3888,2016,1,3,315.776,283.92,957.5775,271.6280000000005,462.64918749999975
2016-02-07,South,Furniture,1276.134,20,0.04,274.1402,2016,2,5,465.408,26.48,287.94,317.00000000000045,432.0731874999998
2016-02-21,South,Furniture,318.08,4,0.0,34.9888,2016,2,7,1276.134,460.336,359.16999999999996,629.4135000000005,553.0239374999998
2016-03-13,South,Furniture,307.15999999999997,9,0.0666666666666666,68.6203,2016,3,10,318.08,315.776,398.252,593.8495000000005,459.2927499999998
2016-03-20,South,Furniture,276.332,10,0.2,-56.903000000000006,2016,3,11,307.15999999999997,465.408,710.016,591.6955000000004,431.66174999999976
2016-03-27,South,Furniture,60.16,5,0.0,19.8808,2016,3,12,276.332,1276.134,308.52799999999996,544.4265000000005,430.7132499999998
2016-04-03,South,Furniture,7.04,4,0.0,3.0976,2016,4,13,60.16,318.08,1067.9295,240.43300000000045,434.92324999999977
2016-04-10,South,Furniture,514.8199999999999,9,0.0,120.709,2016,4,14,7.04,307.15999999999997,528.2080000000001,162.67300000000046,378.2612499999998
2016-04-17,South,Furniture,441.664,17,0.1333333333333333,95.794,2016,4,15,514.8199999999999,276.332,283.92,214.58800000000042,403.1417499999998
2016-05-01,South,Furniture,370.62,3,0.4,-142.071,2016,5,17,441.664,60.16,26.48,255.92100000000042,400.1737499999997
2016-05-08,South,Furniture,203.776,14,0.2,15.035,2016,5,18,370.62,7.04,460.336,333.5360000000004,286.98449999999974
2016-05-15,South,Furniture,30.192,3,0.2,8.3028,2016,5,19,203.776,514.8199999999999,315.776,382.7200000000004,272.6964999999998
2016-05-22,South,Furniture,641.96,2,0.0,179.7488,2016,5,20,30.192,441.664,465.408,261.56300000000044,238.07549999999975
2016-05-29,South,Furniture,459.992,15,0.1333333333333333,-3.604999999999997,2016,5,21,641.96,370.62,1276.134,311.6370000000004,283.77899999999977
2016-06-05,South,Furniture,2275.5,10,0.0,386.835,2016,6,22,459.992,203.776,318.08,333.9800000000004,333.7579999999998
2016-07-03,South,Furniture,1266.86,7,0.0,291.3778,2016,7,26,2275.5,30.192,307.15999999999997,851.9110000000004,617.3154999999997
2016-07-17,South,Furniture,51.75,1,0.0,15.525,2016,7,28,1266.86,641.96,276.332,1161.0780000000004,711.3204999999998
2016-07-24,South,Furniture,1195.21,17,0.05,241.7396,2016,7,29,51.75,459.992,60.16,1013.5255000000004,662.5812499999998
2016-07-31,South,Furniture,2430.08,8,0.0,388.8128,2016,7,30,1195.21,2275.5,7.04,1197.3300000000004,765.6549999999999
2016-08-07,South,Furniture,109.8,9,0.0,46.116,2016,8,31,2430.08,1266.86,514.8199999999999,1235.9750000000004,1043.9429999999998
2016-08-14,South,Furniture,562.2925,7,0.45,-255.5875,2016,8,32,109.8,51.75,441.664,946.7100000000005,1053.8939999999998
2016-08-21,South,Furniture,225.296,2,0.2,22.5296,2016,8,33,562.2925,1195.21,370.62,1074.3456250000004,1043.9355624999998
2016-08-28,South,Furniture,186.54,3,0.0,41.0388,2016,8,34,225.296,2430.08,203.776,831.8671250000004,1014.5985624999998
2016-09-04,South,Furniture,515.1179999999999,6,0.2,-133.0167,2016,9,35,186.54,109.8,30.192,270.98212500000045,753.4785624999998
2016-09-11,South,Furniture,1652.94,3,0.0,314.0586,2016,9,36,515.1179999999999,562.2925,641.96,372.31162500000045,659.5108124999997
2016-09-18,South,Furniture,1915.318,11,0.1125,254.5066,2016,9,37,1652.94,225.296,459.992,644.9735000000005,859.6595624999998
2016-09-25,South,Furniture,497.73,8,0.1,77.5467,2016,9,38,1915.318,186.54,2275.5,1067.4790000000005,949.6730624999998
2016-10-09,South,Furniture,11.568,3,0.2,2.6028,2016,10,40,497.73,515.1179999999999,1266.86,1145.2765000000004,708.1293124999997
2016-10-16,South,Furniture,102.592,1,0.2,10.2592,2016,10,41,11.568,1652.94,51.75,1019.3890000000005,695.8503124999997
2016-10-23,South,Furniture,146.588,11,0.0666666666666666,39.1908,2016,10,42,102.592,1915.318,1195.21,631.8020000000004,638.3877499999998
2016-10-30,South,Furniture,567.9480000000001,9,0.15,130.703,2016,10,43,146.588,497.73,2430.08,189.61950000000047,628.5492499999998
2016-11-06,South,Furniture,3068.148,35,0.125,9.513799999999977,2016,11,44,567.9480000000001,11.568,109.8,207.1740000000005,676.2252499999997
2016-11-13,South,Furniture,993.9,5,0.0,261.49559999999997,2016,11,45,3068.148,102.592,562.2925,971.3190000000005,995.3539999999998
2016-11-20,South,Furniture,919.592,6,0.3,-188.6488,2016,11,46,993.9,146.588,225.296,1194.1460000000004,912.9739999999998
2016-11-27,South,Furniture,670.943,12,0.325,-105.8554,2016,11,47,919.592,567.9480000000001,186.54,1387.3970000000006,788.5082499999997
2016-12-04,South,Furniture,182.67,3,0.0,52.9743,2016,12,48,670.943,3068.148,515.1179999999999,1413.1457500000006,810.1598749999998
2016-12-11,South,Furniture,1328.654,13,0.1333333333333333,204.015,2016,12,49,182.67,993.9,1652.94,691.7762500000005,831.5476249999998
2016-12-18,South,Furniture,133.38,6,0.0,58.6872,2016,12,50,1328.654,919.592,1915.318,775.4647500000004,984.8053749999999
2016-12-25,South,Furniture,935.53,15,0.0,311.0192,2016,12,51,133.38,670.943,497.73,578.9117500000004,983.1543749999997
2017-01-29,South,Furniture,62.72,4,0.0,24.4608,2017,1,4,935.53,182.67,11.568,645.0585000000004,1029.102125
2017-02-05,South,Furniture,419.136,4,0.2,-68.1096,2017,2,5,62.72,1328.654,102.592,615.0710000000005,653.4236249999997
2017-02-12,South,Furniture,359.97,3,0.0,79.1934,2017,2,6,419.136,133.38,146.588,387.6915000000005,581.5781249999998
2017-02-26,South,Furniture,428.7039999999999,7,0.2,-16.340200000000003,2017,2,8,359.97,935.53,567.9480000000001,444.3390000000004,511.6253749999998
2017-04-02,South,Furniture,1111.202,15,0.04,156.6917,2017,4,13,428.7039999999999,62.72,3068.148,317.63250000000045,481.3454999999998
2017-04-09,South,Furniture,1168.8265,14,0.275,-334.5354,2017,4,14,1111.202,419.136,993.9,579.7530000000004,597.4119999999998
2017-04-16,South,Furniture,210.592,13,0.2,-30.3712,2017,4,15,1168.8265,359.97,919.592,767.1756250000004,577.4335624999998
2017-04-23,South,Furniture,465.088,7,0.2,-26.2104,2017,4,16,210.592,428.7039999999999,670.943,729.8311250000005,587.0850624999997
2017-04-30,South,Furniture,244.384,14,0.2,-2.0604000000000005,2017,4,17,465.088,1111.202,182.67,738.9271250000004,528.2798124999997
2017-05-07,South,Furniture,4051.534,12,0.2833333333333334,-473.8644,2017,5,18,244.384,1168.8265,1328.654,522.2226250000004,550.9878124999997
2017-05-14,South,Furniture,207.0,3,0.2,25.875,2017,5,19,4051.534,210.592,133.38,1242.8995000000004,1005.0375624999997
2017-05-21,South,Furniture,2246.112,15,0.0666666666666666,414.999,2017,5,20,207.0,465.088,935.53,1242.0015000000008,985.9163124999998
2017-05-28,South,Furniture,301.96,2,0.0,33.2156,2017,5,21,2246.112,244.384,62.72,1687.2575000000006,1213.0923124999997
2017-06-04,South,Furniture,558.69,16,0.12,48.5884,2017,6,22,301.96,4051.534,419.136,1701.6515000000004,1111.9370625
2017-06-18,South,Furniture,1700.196,18,0.1714285714285714,189.2134,2017,6,24,558.69,207.0,359.97,828.4405000000006,1035.6699999999998
2017-07-02,South,Furniture,293.072,5,0.2,-8.3096,2017,7,26,1700.196,2246.112,428.7039999999999,1201.7395000000006,1221.8704999999998
2017-07-09,South,Furniture,263.23,2,0.1,29.441699999999997,2017,7,27,293.072,301.96,1111.202,713.4795000000006,1200.3684999999998
2017-07-16,South,Furniture,1134.132,9,0.0666666666666666,180.189,2017,7,28,263.23,558.69,1168.8265,703.7970000000006,1202.7242499999998
2017-07-23,South,Furniture,319.644,10,0.0666666666666666,75.7218,2017,7,29,1134.132,1700.196,210.592,847.6575000000006,838.0489999999999
2017-07-30,South,Furniture,285.88,7,0.2,9.9022,2017,7,30,319.644,293.072,465.088,502.5195000000006,852.1294999999998
2017-08-06,South,Furniture,161.14,8,0.0,30.7104,2017,8,31,285.88,263.23,244.384,500.7215000000007,607.1004999999999
2017-08-13,South,Furniture,455.632,3,0.2,47.6604,2017,8,32,161.14,1134.132,4051.534,475.19900000000064,589.4979999999998
2017-08-27,South,Furniture,869.184,6,0.1,225.6816,2017,8,34,455.632,319.644,207.0,305.57400000000064,576.6157499999998
2017-09-10,South,Furniture,111.32,5,0.2,10.3148,2017,9,36,869.184,285.88,2246.112,442.95900000000063,472.7392499999998
2017-09-17,South,Furniture,758.424,5,0.1,194.2574,2017,9,37,111.32,161.14,301.96,399.3190000000006,450.0202499999998
2017-09-24,South,Furniture,20.32,4,0.0,6.9088,2017,9,38,758.424,455.632,558.69,548.6400000000006,511.91949999999974
2017-10-01,South,Furniture,419.136,4,0.2,-57.6312,2017,10,39,20.32,869.184,1700.196,439.8120000000006,372.69299999999976
2017-10-08,South,Furniture,2520.264,17,0.2333333333333333,-1026.6153,2017,10,40,419.136,111.32,293.072,327.30000000000064,385.1294999999997
2017-10-15,South,Furniture,1504.52,4,0.0,346.0396,2017,10,41,2520.264,758.424,263.23,929.5360000000007,664.4274999999998
2017-10-22,South,Furniture,2648.842,17,0.25,-914.9543,2017,10,42,1504.52,20.32,1134.132,1116.0600000000009,832.3499999999997
2017-10-29,South,Furniture,434.802,8,0.1,76.25489999999999,2017,10,43,2648.842,419.136,319.644,1773.1905000000008,1106.5012499999998
2017-11-05,South,Furniture,1549.616,9,0.15,110.8925,2017,11,44,434.802,2520.264,285.88,1777.1070000000007,1052.2034999999998
2017-11-12,South,Furniture,117.192,7,0.2,20.8107,2017,11,45,1549.616,1504.52,161.14,1534.4450000000006,1231.9904999999999
2017-11-19,South,Furniture,1381.08,14,0.1333333333333333,268.7048,2017,11,46,117.192,2648.842,455.632,1187.6130000000005,1151.8364999999997
2017-11-26,South,Furniture,1663.028,11,0.1,75.0366,2017,11,47,1381.08,434.802,869.184,870.6725000000007,1321.9314999999997
2017-12-03,South,Furniture,2975.53,16,0.2,-416.982,2017,12,48,1663.028,1549.616,111.32,1177.7290000000007,1477.4179999999997
2017-12-10,South,Furniture,116.244,11,0.0666666666666666,35.549400000000006,2017,12,49,2975.53,117.192,758.424,1534.2075000000007,1534.3262499999998
2017-12-17,South,Furniture,1291.559,12,0.2166666666666666,-351.363,2017,12,50,116.244,1381.08,20.32,1533.9705000000006,1360.7917499999999
2017-12-24,South,Furniture,1382.5,16,0.15,-134.19799999999998,2017,12,51,1291.559,1663.028,419.136,1511.5902500000007,1191.1313749999997
2017-12-31,South,Furniture,2093.02,20,0.04,560.8351,2017,12,52,1382.5,2975.53,2520.264,1441.4582500000006,1309.5936249999997
2014-04-27,West,Furniture,2020.57,13,0.1333333333333333,235.4145,2014,4,17,323.82,246.146,515.469,439.1692500000006,695.1038749999998
2014-05-04,West,Furniture,12.18,7,0.0,3.8976,2014,5,18,2020.57,778.6199999999999,19.3,882.7752500000006,931.4791249999997
2014-05-11,West,Furniture,256.784,1,0.2,32.098,2014,5,19,12.18,408.091,623.6659999999999,691.1652500000006,875.8056249999997
2014-05-18,West,Furniture,512.336,11,0.2,38.4252,2014,5,20,256.784,323.82,14.56,653.3385000000006,708.7366249999998
2014-06-01,West,Furniture,1083.082,14,0.1833333333333333,21.530399999999997,2014,6,22,512.336,2020.57,129.568,700.4675000000007,569.8183749999997
2014-06-08,West,Furniture,1174.752,15,0.0666666666666666,208.6836,2014,6,23,1083.082,12.18,457.568,466.09550000000064,674.4353749999998
2014-06-15,West,Furniture,1792.444,18,0.0666666666666666,113.6906,2014,6,24,1174.752,256.784,1593.336,756.7385000000006,723.9518749999997
2014-06-22,West,Furniture,6.24,3,0.0,2.6208,2014,6,25,1792.444,512.336,1623.6819999999998,1140.6535000000006,896.9959999999998
2014-06-29,West,Furniture,452.112,7,0.2,12.1572,2014,6,26,6.24,1083.082,246.146,1014.1295000000006,857.2984999999998
2014-07-06,West,Furniture,478.48,2,0.2,47.848,2014,7,27,452.112,1174.752,778.6199999999999,856.3870000000006,661.2412499999997
2014-07-13,West,Furniture,1795.025,14,0.19,-80.1022,2014,7,28,478.48,1792.444,408.091,682.3190000000005,719.5287499999998
2014-07-20,West,Furniture,302.156,7,0.1,-10.4264,2014,7,29,1795.025,6.24,323.82,682.9642500000007,911.8088749999997
2014-07-27,West,Furniture,2848.77,29,0.1428571428571428,129.2047,2014,7,30,302.156,452.112,2020.57,756.9432500000007,885.5363749999998
2014-08-03,West,Furniture,1586.59,10,0.25,98.01459999999996,2014,8,31,2848.77,478.48,12.18,1356.1077500000006,1106.247375
2014-08-10,West,Furniture,789.28,19,0.1333333333333333,109.9974,2014,8,32,1586.59,1795.025,256.784,1633.1352500000005,1157.7271249999997
2014-08-17,West,Furniture,292.926,8,0.0666666666666666,24.8508,2014,8,33,789.28,302.156,512.336,1381.6990000000005,1032.3316249999998
2014-08-24,West,Furniture,293.464,10,0.1,27.2988,2014,8,34,292.926,2848.77,1083.082,1379.3915000000006,1068.1673749999998
2014-08-31,West,Furniture,6.28,1,0.0,2.6376,2014,8,35,293.464,1586.59,1174.752,740.5650000000005,1048.3363749999999
2014-09-07,West,Furniture,41.88,6,0.0,12.1452,2014,9,36,6.28,789.28,1792.444,345.4875000000006,989.3113749999998
2014-09-14,West,Furniture,2605.1,16,0.1,297.9796,2014,9,37,41.88,292.926,6.24,158.63750000000056,770.1682499999998
2014-09-21,West,Furniture,109.255,3,0.25,-32.3981,2014,9,38,2605.1,293.464,452.112,736.6810000000005,1058.0362499999999
