order_date,region,category,weekly_sales,total_quantity,avg_discount,total_profit
2014-01-12,Central,Furniture,76.728,3,0.6,-53.7096
2014-01-12,East,Furniture,9.94,2,0.0,3.0814
2014-01-12,South,Furniture,2625.76,10,0.0,767.7031999999999
2014-01-19,East,Furniture,189.064,10,0.35,-24.6872
2014-01-19,South,Furniture,545.94,6,0.0,87.3504
2014-01-19,West,Furniture,515.469,8,0.425,-316.6676
2014-01-26,Central,Furniture,429.63,8,0.0,74.6331
2014-01-26,South,Furniture,1207.028,16,0.04,275.20320000000004
2014-01-26,West,Furniture,19.3,2,0.0,5.79
2014-02-02,West,Furniture,623.6659999999999,5,0.175,-13.2304
2014-02-09,West,Furniture,14.56,2,0.0,5.5328
2014-02-16,Central,Furniture,393.83,4,0.0,68.4929
2014-02-16,South,Furniture,1256.22,6,0.0,75.3732
2014-02-16,West,Furniture,129.568,2,0.2,-24.294
2014-02-23,Central,Furniture,45.480000000000004,9,0.3,-4.413199999999999
2014-03-02,Central,Furniture,1436.4270000000001,21,0.375,-250.1004
2014-03-02,West,Furniture,457.568,2,0.2,51.4764
2014-03-09,East,Furniture,302.45,5,0.5,-199.617
2014-03-09,West,Furniture,1593.336,12,0.2,58.0035
2014-03-16,East,Furniture,8.32,5,0.2,2.288
2014-03-16,South,Furniture,1185.616,7,0.1,290.12080000000003
2014-03-23,East,Furniture,3265.23,14,0.4000000000000001,-1124.0239
2014-03-23,South,Furniture,429.456,17,0.20000000000000004,25.9194
2014-03-23,West,Furniture,1623.6819999999998,15,0.11666666666666665,49.55539999999999
2014-03-30,Central,Furniture,2202.8630000000003,14,0.19999999999999998,-55.183800000000005
2014-03-30,East,Furniture,697.374,8,0.25,-78.04839999999999
2014-03-30,West,Furniture,246.146,4,0.075,2.4748
2014-04-06,Central,Furniture,5.47,1,0.0,2.3521
2014-04-06,East,Furniture,154.764,3,0.4,-36.1116
2014-04-06,South,Furniture,1303.1680000000001,9,0.1,144.677
2014-04-06,West,Furniture,778.6199999999999,12,0.0,139.6496
2014-04-13,East,Furniture,172.11,1,0.4,-94.6605
2014-04-13,South,Furniture,1224.88,10,0.0,318.9168
2014-04-13,West,Furniture,408.091,4,0.175,-15.6572
2014-04-20,Central,Furniture,1462.748,10,0.3,-245.73860000000002
2014-04-20,West,Furniture,323.82,11,0.0,131.1938
2014-04-27,East,Furniture,303.708,6,0.25,-4.2412
2014-04-27,West,Furniture,2020.57,13,0.13333333333333333,235.4145
2014-05-04,East,Furniture,44.92,4,0.0,15.822
2014-05-04,South,Furniture,613.544,4,0.1,83.18799999999999
2014-05-04,West,Furniture,12.18,7,0.0,3.8976
2014-05-11,Central,Furniture,1406.941,15,0.39999999999999997,-162.73829999999998
2014-05-11,East,Furniture,1416.535,13,0.26666666666666666,-11.578699999999998
2014-05-11,West,Furniture,256.784,1,0.2,32.098
2014-05-18,Central,Furniture,34.79,7,0.0,10.7849
2014-05-18,East,Furniture,849.288,6,0.25,-126.2796
2014-05-18,South,Furniture,310.88,2,0.2,23.316
2014-05-18,West,Furniture,512.336,11,0.2,38.425200000000004
2014-05-25,Central,Furniture,147.424,7,0.5,-59.3823
2014-05-25,East,Furniture,139.86,7,0.0,60.1398
2014-06-01,Central,Furniture,2717.087,12,0.26666666666666666,390.5632
2014-06-01,South,Furniture,22.2,6,0.0,9.102
2014-06-01,West,Furniture,1083.0819999999999,14,0.18333333333333335,21.530399999999997
2014-06-08,Central,Furniture,330.479,10,0.55,-249.7729
2014-06-08,East,Furniture,1416.252,9,0.15000000000000002,-363.5374
2014-06-08,South,Furniture,170.352,3,0.2,10.647
2014-06-08,West,Furniture,1174.752,15,0.06666666666666667,208.6836
2014-06-15,Central,Furniture,1110.802,9,0.19999999999999998,-18.058400000000006
2014-06-15,South,Furniture,1441.3,7,0.0,245.021
2014-06-15,West,Furniture,1792.444,18,0.06666666666666667,113.6906
2014-06-22,Central,Furniture,840.9056,12,0.16,12.517600000000002
2014-06-22,East,Furniture,1027.972,9,0.26666666666666666,-4.211399999999999
2014-06-22,South,Furniture,104.01,1,0.0,14.5614
2014-06-22,West,Furniture,6.24,3,0.0,2.6208
2014-06-29,East,Furniture,1228.465,5,0.3,0.0
2014-06-29,South,Furniture,85.98,1,0.0,22.3548
2014-06-29,West,Furniture,452.11199999999997,7,0.2,12.1572
2014-07-06,South,Furniture,232.73600000000002,5,0.2,21.3592
2014-07-06,West,Furniture,478.48,2,0.2,47.848
2014-07-13,Central,Furniture,512.358,3,0.3,-14.6388
2014-07-13,East,Furniture,1284.126,17,0.12,241.84840000000003
2014-07-13,West,Furniture,1795.0249999999999,14,0.19,-80.1022
2014-07-20,Central,Furniture,998.112,7,0.44999999999999996,-154.425
2014-07-20,East,Furniture,102.54400000000001,3,0.25,-2.8326000000000002
2014-07-20,West,Furniture,302.156,7,0.1,-10.4264
2014-07-27,Central,Furniture,675.4259999999999,8,0.44999999999999996,-104.05019999999999
2014-07-27,South,Furniture,93.59,5,0.0,27.583199999999998
2014-07-27,West,Furniture,2848.77,29,0.14285714285714285,129.2047
2014-08-03,South,Furniture,174.01600000000002,10,0.2,25.124
2014-08-03,West,Furniture,1586.59,10,0.25,98.01459999999997
2014-08-10,Central,Furniture,543.11,8,0.15,64.5636
2014-08-10,East,Furniture,1133.35,5,0.0,294.671
2014-08-10,South,Furniture,155.456,4,0.2,-7.7728
2014-08-10,West,Furniture,789.28,19,0.13333333333333333,109.9974
2014-08-17,East,Furniture,853.092,6,0.4,-227.4912
2014-08-17,West,Furniture,292.926,8,0.06666666666666667,24.8508
2014-08-24,Central,Furniture,421.372,2,0.3,-6.0196
2014-08-24,East,Furniture,13.28,2,0.0,6.3744
2014-08-24,South,Furniture,1139.06,22,0.0,317.55100000000004
2014-08-24,West,Furniture,293.464,10,0.1,27.2988
2014-08-31,East,Furniture,10.68,4,0.0,4.0584
2014-08-31,South,Furniture,1406.1185,10,0.15,202.49210000000002
2014-08-31,West,Furniture,6.28,1,0.0,2.6376
2014-09-07,Central,Furniture,1672.225,17,0.06,371.51649999999995
2014-09-07,East,Furniture,113.078,3,0.1,13.4233
2014-09-07,South,Furniture,31.984,2,0.2,1.999
2014-09-07,West,Furniture,41.88,6,0.0,12.1452
2014-09-14,Central,Furniture,3097.396,27,0.3,-42.1294
2014-09-14,East,Furniture,5541.272,37,0.14285714285714285,632.264
2014-09-14,South,Furniture,155.52800000000002,8,0.1,56.4623
2014-09-14,West,Furniture,2605.1,16,0.1,297.9796
2014-09-21,Central,Furniture,1119.674,13,0.4666666666666666,-485.648
2014-09-21,East,Furniture,2966.109,23,0.08571428571428573,418.14959999999996
2014-09-21,West,Furniture,109.25500000000001,3,0.25,-32.3981
2014-09-28,Central,Furniture,300.5328,2,0.32,-97.2312
2014-09-28,East,Furniture,785.692,11,0.07500000000000001,161.1966
2014-09-28,South,Furniture,337.088,4,0.2,16.8544
2014-09-28,West,Furniture,1771.039,13,0.1875,139.00560000000002
2014-10-05,Central,Furniture,290.055,6,0.44999999999999996,-89.1699
2014-10-05,East,Furniture,1198.458,15,0.18,-66.993
2014-10-05,West,Furniture,2825.364,17,0.08,472.8026
2014-10-12,East,Furniture,129.92,5,0.2,21.112
2014-10-12,South,Furniture,8.92,4,0.0,3.9248
2014-10-12,West,Furniture,666.2620000000001,23,0.15000000000000002,-28.714200000000005
2014-10-19,Central,Furniture,5.312,2,0.6,-1.5936
2014-10-19,East,Furniture,2058.172,13,0.09999999999999999,279.8102
2014-10-19,South,Furniture,1166.604,13,0.06666666666666667,220.2843
2014-10-19,West,Furniture,1298.55,5,0.0,311.652
2014-10-26,East,Furniture,503.47799999999995,7,0.30000000000000004,-109.9674
2014-10-26,South,Furniture,1049.83,11,0.13333333333333333,-25.12109999999999
2014-10-26,West,Furniture,63.92,4,0.0,3.196
2014-11-02,East,Furniture,3634.404,33,0.1125,-251.3491999999999
2014-11-02,West,Furniture,763.35,9,0.175,-45.440999999999995
2014-11-09,Central,Furniture,683.144,4,0.3,0.0
2014-11-09,East,Furniture,465.97,12,0.10000000000000002,11.438400000000001
2014-11-09,South,Furniture,1505.288,14,0.20000000000000004,-310.0824
2014-11-09,West,Furniture,851.7739999999999,14,0.0875,-31.819199999999995
2014-11-16,Central,Furniture,1503.2852,15,0.35333333333333333,26.854099999999992
2014-11-16,East,Furniture,615.192,8,0.26666666666666666,-228.12879999999998
2014-11-16,West,Furniture,1754.7965,22,0.10714285714285714,172.7035
2014-11-23,Central,Furniture,1759.34,24,0.32857142857142857,-126.28439999999999
2014-11-23,East,Furniture,5876.372,27,0.13999999999999999,112.07090000000001
2014-11-23,West,Furniture,1999.08,15,0.18,6.574600000000004
2014-11-30,Central,Furniture,1244.1309999999999,13,0.5,-140.3109
2014-11-30,East,Furniture,1175.038,20,0.13999999999999999,-3.085000000000001
2014-11-30,South,Furniture,508.75,10,0.0,92.642
2014-11-30,West,Furniture,1432.988,16,0.11000000000000001,69.27159999999999
2014-12-07,Central,Furniture,3829.92,32,0.4571428571428572,466.237
2014-12-07,East,Furniture,2157.988,29,0.09999999999999999,-53.78779999999999
2014-12-07,West,Furniture,333.69,4,0.25,-142.2858
2014-12-14,Central,Furniture,94.428,3,0.6,-42.4926
2014-12-14,East,Furniture,136.53,1,0.4,-52.3365
2014-12-14,South,Furniture,186.304,4,0.2,13.9728
2014-12-14,West,Furniture,5845.1525,44,0.10454545454545455,353.25690000000003
2014-12-21,Central,Furniture,837.016,16,0.525,-106.82379999999999
2014-12-21,East,Furniture,828.836,13,0.19999999999999998,-93.4348
2014-12-21,South,Furniture,6225.612,41,0.06666666666666667,943.374
2014-12-21,West,Furniture,3888.348,25,0.15000000000000002,257.84659999999997
2014-12-28,Central,Furniture,633.51,9,0.44999999999999996,-28.3506
2014-12-28,East,Furniture,1033.2420000000002,24,0.225,132.91150000000002
2014-12-28,South,Furniture,64.784,1,0.2,6.4784
2014-12-28,West,Furniture,1299.142,26,0.14285714285714285,122.3767
2015-01-04,Central,Furniture,1400.1096,15,0.5066666666666667,-493.01399999999995
2015-01-04,East,Furniture,3560.742,28,0.18333333333333335,13.821000000000026
2015-01-04,South,Furniture,192.22,14,0.0,69.1992
2015-01-04,West,Furniture,95.46000000000001,11,0.0,32.2074
2015-01-11,East,Furniture,1018.104,4,0.4,-373.3048
2015-01-11,West,Furniture,61.584,1,0.2,-6.9282
2015-01-18,Central,Furniture,254.744,7,0.6,-312.0614
2015-01-18,West,Furniture,542.45,13,0.0,130.994
2015-01-25,Central,Furniture,301.742,5,0.3,-21.712200000000003
2015-02-01,Central,Furniture,53.34,3,0.0,16.5354
2015-02-01,East,Furniture,181.986,2,0.3,-54.5958
2015-02-01,South,Furniture,4297.644,13,0.4,-1862.3124
2015-02-01,West,Furniture,3031.28,12,0.1,81.8496
2015-02-08,Central,Furniture,28.4,2,0.0,11.076
2015-02-08,East,Furniture,1643.6219999999998,14,0.03333333333333333,363.936
2015-02-08,West,Furniture,136.92,4,0.0,41.076
2015-02-15,Central,Furniture,40.784,2,0.6,-30.588
2015-02-15,West,Furniture,203.92,5,0.2,22.941
2015-02-22,West,Furniture,35.544,1,0.2,-0.8886
2015-03-01,Central,Furniture,1227.9984,6,0.32,-36.1176
2015-03-01,East,Furniture,493.92,7,0.3,-28.224
2015-03-01,South,Furniture,551.264,10,0.2,15.566400000000002
2015-03-01,West,Furniture,184.752,3,0.2,-20.7846
2015-03-08,Central,Furniture,1751.662,18,0.15,367.056
2015-03-08,East,Furniture,516.547,11,0.19999999999999998,51.3817
2015-03-08,West,Furniture,1222.79,10,0.0,261.1385
2015-03-15,South,Furniture,37.288,7,0.2,5.3018
2015-03-15,West,Furniture,1384.856,14,0.06666666666666667,234.4744
2015-03-22,Central,Furniture,383.4656,4,0.32,-67.6704
2015-03-22,West,Furniture,307.05,5,0.0,78.4574
2015-03-29,Central,Furniture,466.83,5,0.3,-65.1582
2015-03-29,South,Furniture,1166.92,5,0.2,131.2785
2015-03-29,West,Furniture,3460.5,16,0.0,633.5559999999999
2015-04-05,Central,Furniture,389.124,7,0.44999999999999996,-117.8562
2015-04-05,East,Furniture,1015.5699999999999,12,0.225,-254.728
2015-04-05,West,Furniture,892.224,3,0.2,89.2224
2015-04-12,South,Furniture,121.888,5,0.2,24.4176
2015-04-12,West,Furniture,369.912,3,0.2,-13.8717
2015-04-19,Central,Furniture,974.188,10,0.18,-158.7661
2015-04-19,East,Furniture,127.764,2,0.1,2.8392
2015-04-19,South,Furniture,1720.12,16,0.0,245.2684
2015-04-19,West,Furniture,990.08,7,0.13333333333333333,-97.01180000000001
2015-04-26,Central,Furniture,536.48,5,0.3,-29.616799999999998
2015-04-26,South,Furniture,2117.7115,22,0.1416666666666667,195.4144
2015-04-26,West,Furniture,63.936,3,0.2,6.3936
2015-05-03,Central,Furniture,213.115,5,0.3,-15.2225
2015-05-03,East,Furniture,2176.826,20,0.06,308.13509999999997
2015-05-03,South,Furniture,63.552,3,0.2,14.2992
2015-05-03,West,Furniture,665.88,6,0.0,106.5408
2015-05-10,Central,Furniture,390.254,12,0.3,-29.131
2015-05-10,East,Furniture,242.356,13,0.07500000000000001,65.598
2015-05-17,Central,Furniture,21.968,4,0.6,-15.9268
2015-05-17,West,Furniture,1644.7555,20,0.15,168.3751
2015-05-24,Central,Furniture,677.981,16,0.15,-143.99089999999998
2015-05-24,South,Furniture,163.136,4,0.2,20.392
2015-05-31,Central,Furniture,2830.016,16,0.3,675.2968
2015-05-31,East,Furniture,389.106,15,0.125,-78.1326
2015-05-31,West,Furniture,1441.83,11,0.0,153.4405
2015-06-07,East,Furniture,1557.918,12,0.05,181.1772
2015-06-14,East,Furniture,94.368,8,0.2,9.4368
2015-06-14,South,Furniture,1374.96,17,0.15000000000000002,-119.07990000000001
2015-06-14,West,Furniture,355.36,4,0.0,92.3936
2015-06-21,Central,Furniture,197.372,2,0.3,-25.3764
2015-06-21,South,Furniture,703.976,7,0.1,75.7432
2015-06-21,West,Furniture,750.52,23,0.12000000000000002,99.82280000000002
2015-06-28,Central,Furniture,871.809,16,0.55,-546.3711
2015-06-28,East,Furniture,482.94,6,0.5,-376.6932
2015-06-28,South,Furniture,360.36,6,0.0,89.22840000000001
2015-06-28,West,Furniture,826.61,9,0.1,103.99
2015-07-05,Central,Furniture,790.538,8,0.3,-98.63419999999999
2015-07-05,East,Furniture,589.338,13,0.17500000000000002,30.165299999999995
2015-07-05,South,Furniture,240.676,15,0.15000000000000002,52.401
2015-07-12,Central,Furniture,391.367,10,0.44999999999999996,-7.6141000000000005
2015-07-12,East,Furniture,1510.168,34,0.125,80.416
2015-07-12,West,Furniture,170.352,3,0.2,-17.0352
2015-07-19,East,Furniture,2089.4,11,0.03333333333333333,367.76439999999997
2015-07-19,South,Furniture,231.92,5,0.2,5.798
2015-07-19,West,Furniture,2814.006,19,0.29,-296.12489999999997
2015-07-26,Central,Furniture,1298.374,9,0.3,-178.67759999999998
2015-07-26,East,Furniture,128.82,3,0.0,50.2398
2015-07-26,South,Furniture,379.52,5,0.0,45.516400000000004
2015-07-26,West,Furniture,1925.985,13,0.225,-106.6578
2015-08-02,Central,Furniture,155.88,6,0.0,38.97
2015-08-02,East,Furniture,1201.762,8,0.2,-275.338
2015-08-02,West,Furniture,1287.7559999999999,13,0.2333333333333333,-362.24760000000003
2015-08-09,Central,Furniture,1906.7492,21,0.184,93.67099999999999
2015-08-09,East,Furniture,446.02599999999995,17,0.1,-127.4112
2015-08-09,West,Furniture,144.784,1,0.2,10.8588
2015-08-16,East,Furniture,555.822,6,0.35,-204.9996
2015-08-16,South,Furniture,46.152,3,0.2,12.1149
2015-08-16,West,Furniture,135.79,10,0.0,38.5569
2015-08-23,East,Furniture,624.442,4,0.25,-46.6446
2015-08-23,West,Furniture,1130.406,9,0.175,75.2946
2015-08-30,Central,Furniture,1050.25,13,0.45,-154.9166
2015-08-30,East,Furniture,299.274,5,0.2,-71.2083
2015-08-30,West,Furniture,352.61,5,0.11666666666666665,35.2922
2015-09-06,Central,Furniture,6.16,2,0.0,2.9568
2015-09-06,East,Furniture,456.86400000000003,5,0.03333333333333333,102.93620000000001
2015-09-06,South,Furniture,153.94,5,0.0,34.5876
2015-09-06,West,Furniture,2816.902,22,0.14166666666666666,326.579
2015-09-13,Central,Furniture,1913.6740000000002,14,0.22499999999999998,377.45779999999996
2015-09-13,East,Furniture,1090.1499999999999,13,0.16,3.2808999999999977
2015-09-13,South,Furniture,151.29000000000002,11,0.0,21.1098
2015-09-13,West,Furniture,1232.94,28,0.06666666666666667,201.1793
2015-09-20,Central,Furniture,21.936,2,0.6,-10.4196
2015-09-20,East,Furniture,10030.622,26,0.2571428571428572,-1609.2278000000001
2015-09-20,South,Furniture,1992.46,16,0.08,511.77099999999996
2015-09-20,West,Furniture,1168.126,13,0.05,139.8675
2015-09-27,Central,Furniture,1631.636,21,0.3,411.1296
2015-09-27,East,Furniture,730.822,6,0.03333333333333333,162.5042
2015-09-27,South,Furniture,2255.52,12,0.0,588.7954
2015-09-27,West,Furniture,2172.812,16,0.08,286.5654
2015-10-04,East,Furniture,100.434,4,0.35,-9.121200000000002
2015-10-04,South,Furniture,392.94,3,0.0,43.2234
2015-10-04,West,Furniture,131.698,3,0.175,21.488599999999998
2015-10-11,Central,Furniture,462.75,6,0.3,-35.8632
2015-10-11,South,Furniture,957.5775,5,0.45,-383.031
2015-10-11,West,Furniture,865.498,13,0.275,-110.0024
2015-10-18,Central,Furniture,2601.946,13,0.3,-439.5672
2015-10-18,East,Furniture,1735.158,8,0.26666666666666666,145.3904
2015-10-18,South,Furniture,287.94,3,0.0,77.7438
2015-10-18,West,Furniture,10.11,3,0.0,3.2352
2015-10-25,Central,Furniture,347.361,7,0.3,-69.4722
2015-10-25,East,Furniture,291.1,5,0.0,75.686
2015-10-25,West,Furniture,3020.444,46,0.15555555555555556,8.789000000000009
2015-11-01,East,Furniture,792.428,11,0.06666666666666667,141.9922
2015-11-01,South,Furniture,359.16999999999996,14,0.0,67.3649
2015-11-01,West,Furniture,764.4570000000001,9,0.18333333333333335,43.9136
2015-11-08,Central,Furniture,64.96,5,0.6,-84.448
2015-11-08,East,Furniture,9889.59,36,0.05714285714285715,2083.4092
2015-11-08,South,Furniture,398.252,7,0.13333333333333333,68.3274
2015-11-08,West,Furniture,1948.309,21,0.09166666666666667,106.2727
2015-11-15,Central,Furniture,1685.0952000000002,22,0.22999999999999998,202.482
2015-11-15,East,Furniture,376.11,6,0.0,83.64330000000001
2015-11-15,South,Furniture,710.016,10,0.13333333333333333,-41.2131
2015-11-15,West,Furniture,1963.864,21,0.15,97.3065
2015-11-22,Central,Furniture,2864.7388,23,0.1742857142857143,483.46
2015-11-22,East,Furniture,2243.75,25,0.27999999999999997,-566.1368
2015-11-22,South,Furniture,308.52799999999996,4,0.2,-31.522799999999997
2015-11-22,West,Furniture,2095.572,30,0.11000000000000001,73.78760000000001
2015-11-29,Central,Furniture,1572.9620000000002,25,0.3,18.484099999999984
2015-11-29,East,Furniture,1117.888,19,0.08333333333333333,139.4052
2015-11-29,South,Furniture,1067.9295,14,0.325,33.4203
2015-11-29,West,Furniture,363.68,9,0.1,40.077799999999996
2015-12-06,Central,Furniture,6.688,4,0.6,-4.0128
2015-12-06,East,Furniture,2172.408,38,0.12222222222222223,191.7734
2015-12-06,South,Furniture,528.2080000000001,9,0.2,49.876200000000004
2015-12-06,West,Furniture,7346.503000000001,49,0.08333333333333333,880.7502
2015-12-13,Central,Furniture,993.9200000000001,4,0.0,233.1232
2015-12-13,East,Furniture,542.94,3,0.0,141.1644
2015-12-13,South,Furniture,283.92,4,0.0,70.98
2015-12-13,West,Furniture,1137.21,32,0.2571428571428571,-280.5938
2015-12-20,Central,Furniture,1604.7,22,0.15,146.8729
2015-12-20,East,Furniture,1316.028,11,0.25,-36.3146
2015-12-20,South,Furniture,26.48,7,0.1,5.527200000000001
2015-12-20,West,Furniture,332.39599999999996,10,0.1,32.248400000000004
2015-12-27,Central,Furniture,1241.9312,15,0.25333333333333335,-161.4384
2015-12-27,East,Furniture,3092.611,27,0.2833333333333334,-473.2846
2015-12-27,South,Furniture,460.336,11,0.13333333333333333,71.0992
2015-12-27,West,Furniture,3099.98,26,0.275,-329.5354
2016-01-03,Central,Furniture,1607.61,12,0.3,338.988
2016-01-03,East,Furniture,173.94,3,0.0,38.2668
2016-01-10,Central,Furniture,1588.9560000000001,9,0.3,396.1677
2016-01-10,East,Furniture,15.168,2,0.2,3.792
2016-01-10,West,Furniture,104.77000000000001,9,0.0,42.0691
2016-01-17,East,Furniture,559.379,18,0.16666666666666666,57.8716
2016-01-17,South,Furniture,315.776,8,0.2,31.5776
2016-01-24,South,Furniture,465.408,12,0.2,-63.3888
2016-01-24,West,Furniture,1336.9460000000001,21,0.1,129.2152
2016-01-31,Central,Furniture,626.1,3,0.5,-538.446
2016-01-31,East,Furniture,359.702,4,0.2,-91.5287
2016-01-31,West,Furniture,483.748,5,0.1,-52.062799999999996
2016-02-07,Central,Furniture,73.784,2,0.6,-77.4732
2016-02-07,South,Furniture,1276.134,20,0.04,274.1402
2016-02-07,West,Furniture,572.096,6,0.2,10.922799999999999
2016-02-14,Central,Furniture,241.5,4,0.3,0.0
2016-02-14,East,Furniture,560.991,9,0.15,-42.5334
2016-02-21,Central,Furniture,62.958,3,0.3,-2.6982
2016-02-21,East,Furniture,803.816,19,0.02,186.5698
2016-02-21,South,Furniture,318.08,4,0.0,34.9888
2016-02-28,Central,Furniture,16.192,2,0.6,-6.8816
2016-03-06,Central,Furniture,1506.346,15,0.425,-478.0126
2016-03-06,East,Furniture,836.592,8,0.4,-264.9208
2016-03-06,West,Furniture,35.28,3,0.0,11.9952
2016-03-13,Central,Furniture,557.585,5,0.3,0.0
2016-03-13,East,Furniture,1306.306,22,0.16666666666666666,83.5148
2016-03-13,South,Furniture,307.15999999999997,9,0.06666666666666667,68.6203
2016-03-13,West,Furniture,798.632,5,0.1,84.388
2016-03-20,Central,Furniture,1483.6619999999998,16,0.155,-6.871000000000009
2016-03-20,East,Furniture,1028.68,15,0.05,272.6801
2016-03-20,South,Furniture,276.332,10,0.2,-56.903000000000006
2016-03-20,West,Furniture,1621.11,7,0.3666666666666667,-36.438
