region,category,sub_category,total_sales,total_profit,avg_discount,profit_margin
Central,Furniture,Bookcases,24157.1768,-1997.9043,0.2328,-0.08270437876664462
Central,Furniture,Chairs,85230.64600000001,6592.7221,0.19285714285714287,0.07735154441983226
Central,Furniture,Furnishings,15254.37,-3906.2168,0.4039024390243902,-0.25607198461817826
Central,Furniture,Tables,39154.971,-3559.6504,0.26249999999999996,-0.09091183849938236
East,Furniture,Bookcases,43819.334,-1167.6318,0.22,-0.026646498096023093
East,Furniture,Chairs,95979.311,9369.8294,0.1497005988023952,0.09762342844907483
East,Furniture,Furnishings,29071.38,5881.4071,0.07773851590106007,0.20230918174507023
East,Furniture,Tables,39139.807,-11025.3801,0.37375,-0.28169224493110046
South,Furniture,Bookcases,10899.362,1339.4918,0.1,0.12289634934595256
South,Furniture,Chairs,45176.446,6612.0893,0.09772727272727272,0.14636143135296653
South,Furniture,Furnishings,17020.304,3359.6327,0.10731707317073172,0.19738969997245642
South,Furniture,Tables,43916.192,-4623.0579,0.22254901960784312,-0.10527000838324051
West,Furniture,Bookcases,36004.1235,-1646.5117,0.22875,-0.04573119798347542
West,Furniture,Chairs,101781.328,4027.5843,0.20000000000000004,0.039570954507490805
West,Furniture,Furnishings,30072.73,7641.2704,0.03289473684210526,0.25409300718624483
West,Furniture,Tables,84754.562,1482.6073000000001,0.19999999999999998,0.01749294981903157
