order_date,region,category,weekly_sales,naive_forecast,ml_forecast,error_naive,error_ml,abs_error_naive,abs_error_ml
2017-05-21,Central,Furniture,24.5,907.426,231.57129,-882.926,-207.0712890625,882.926,207.0712890625
2017-05-28,Central,Furniture,766.155,24.5,484.72876,741.655,281.426240234375,741.655,281.426240234375
2017-06-04,Central,Furniture,2232.5464,766.155,436.95938,1466.3914000000002,1795.5870188964846,1466.3914000000002,1795.5870188964846
2017-06-11,Central,Furniture,132.901,2232.5464,310.82455,-2099.6454000000003,-177.92355444335936,2099.6454000000003,177.92355444335936
2017-06-18,Central,Furniture,479.158,132.901,691.99304,346.257,-212.83504199218748,346.257,212.83504199218748
2017-06-25,Central,Furniture,945.445,479.158,252.5846,466.28700000000003,692.8604052734376,466.28700000000003,692.8604052734376
2017-07-02,Central,Furniture,1827.0452,945.445,423.2207,881.6002,1403.824496875,881.6002,1403.824496875
2017-07-09,Central,Furniture,858.4780000000001,1827.0452,427.56216,-968.5672,430.91583569335944,968.5672,430.91583569335944
2017-07-23,Central,Furniture,842.48,858.4780000000001,337.68674,-15.998000000000047,504.79326293945314,15.998000000000047,504.79326293945314
2017-07-30,Central,Furniture,600.7860000000001,842.48,163.56668,-241.69399999999996,437.21931909179693,241.69399999999996,437.21931909179693
2017-08-06,Central,Furniture,183.372,600.7860000000001,486.77264,-417.41400000000004,-303.40064404296874,417.41400000000004,303.40064404296874
2017-08-13,Central,Furniture,121.3,183.372,804.6723,-62.07200000000002,-683.3723022460938,62.07200000000002,683.3723022460938
2017-08-20,Central,Furniture,91.376,121.3,292.74445,-29.923999999999992,-201.36844580078125,29.923999999999992,201.36844580078125
2017-08-27,Central,Furniture,64.96,91.376,314.25287,-26.41600000000001,-249.29286865234377,26.41600000000001,249.29286865234377
2017-09-03,Central,Furniture,606.66,64.96,1173.9146,541.6999999999999,-567.25455078125,541.6999999999999,567.25455078125
2017-09-10,Central,Furniture,1960.713,606.66,330.71637,1354.0529999999999,1629.9966303710937,1354.0529999999999,1629.9966303710937
2017-09-17,Central,Furniture,830.6200000000001,1960.713,1001.40814,-1130.0929999999998,-170.78814208984363,1130.0929999999998,170.78814208984363
2017-09-24,Central,Furniture,1366.344,830.6200000000001,660.2396,535.7239999999999,706.1043759765626,535.7239999999999,706.1043759765626
2017-10-01,Central,Furniture,269.97,1366.344,139.94093,-1096.374,130.02906677246096,1096.374,130.02906677246096
2017-10-08,Central,Furniture,157.74,269.97,270.58438,-112.23000000000002,-112.84438110351562,112.23000000000002,112.84438110351562
2017-10-15,Central,Furniture,1477.591,157.74,1109.2506,1319.8509999999999,368.3403896484374,1319.8509999999999,368.3403896484374
2017-10-22,Central,Furniture,930.7642,1477.591,218.72346,-546.8267999999999,712.0407350341796,546.8267999999999,712.0407350341796
2017-10-29,Central,Furniture,517.405,930.7642,713.09796,-413.3592,-195.69296142578128,413.3592,195.69296142578128
2017-11-05,Central,Furniture,267.198,517.405,1303.0607,-250.207,-1035.8626689453126,250.207,1035.8626689453126
2017-11-12,Central,Furniture,395.368,267.198,332.46262,128.17000000000002,62.90538403320312,128.17000000000002,62.90538403320312
2017-11-19,Central,Furniture,2369.309,395.368,643.0183,1973.9410000000003,1726.2906894531252,1973.9410000000003,1726.2906894531252
2017-11-26,Central,Furniture,2256.879,2369.309,678.3421,-112.43000000000029,1578.5368979492187,112.43000000000029,1578.5368979492187
2017-12-03,Central,Furniture,386.342,2256.879,1223.6282,-1870.5369999999998,-837.286173828125,1870.5369999999998,837.286173828125
2017-12-10,Central,Furniture,1342.568,386.342,2127.6897,956.226,-785.121697265625,956.226,785.121697265625
2017-12-17,Central,Furniture,1897.884,1342.568,1795.0083,555.316,102.87569921875001,555.316,102.87569921875001
2017-12-24,Central,Furniture,2721.88,1897.884,410.82202,823.9960000000001,2311.057978515625,823.9960000000001,2311.057978515625
2017-12-31,Central,Furniture,203.1528,2721.88,924.69293,-2518.7272000000003,-721.5401321289062,2518.7272000000003,721.5401321289062
2017-05-21,East,Furniture,534.6099999999999,939.29,1315.9553,-404.68000000000006,-781.3453222656251,404.68000000000006,781.3453222656251
2017-05-28,East,Furniture,409.7,534.6099999999999,857.5118,-124.90999999999991,-447.81177978515626,124.90999999999991,447.81177978515626
2017-06-04,East,Furniture,384.768,409.7,319.33496,-24.932000000000016,65.43303906249997,24.932000000000016,65.43303906249997
2017-06-18,East,Furniture,858.24,384.768,199.29607,473.47200000000004,658.9439337158203,473.47200000000004,658.9439337158203
2017-06-25,East,Furniture,1667.058,858.24,301.4079,808.818,1365.6501020507812,808.818,1365.6501020507812
2017-07-02,East,Furniture,1922.486,1667.058,537.1572,255.4280000000001,1385.3287734375,255.4280000000001,1385.3287734375
2017-07-09,East,Furniture,528.558,1922.486,294.97577,-1393.928,233.58223095703124,1393.928,233.58223095703124
2017-07-16,East,Furniture,1533.889,528.558,182.48036,1005.3309999999999,1351.4086380615233,1005.3309999999999,1351.4086380615233
2017-07-23,East,Furniture,585.508,1533.889,781.8279,-948.3809999999999,-196.31988085937496,948.3809999999999,196.31988085937496
2017-07-30,East,Furniture,173.574,585.508,441.51083,-411.934,-267.93683374023436,411.934,267.93683374023436
2017-08-13,East,Furniture,1779.9,173.574,482.42227,1606.326,1297.4777282714845,1606.326,1297.4777282714845
2017-08-20,East,Furniture,5017.178,1779.9,536.19403,3237.278,4480.983969238281,3237.278,4480.983969238281
2017-08-27,East,Furniture,2051.016,5017.178,691.60815,-2966.162,1359.407845703125,2966.162,1359.407845703125
2017-09-03,East,Furniture,1951.013,2051.016,564.0871,-100.00300000000016,1386.9259028320312,100.00300000000016,1386.9259028320312
2017-09-10,East,Furniture,224.508,1951.013,608.8635,-1726.5049999999999,-384.35552539062496,1726.5049999999999,384.35552539062496
2017-09-17,East,Furniture,2232.09,224.508,862.71173,2007.582,1369.378269042969,2007.582,1369.378269042969
2017-09-24,East,Furniture,5621.12,2232.09,427.49002,3389.0299999999997,5193.629979248047,3389.0299999999997,5193.629979248047
2017-10-01,East,Furniture,964.92,5621.12,540.68176,-4656.2,424.23823730468746,4656.2,424.23823730468746
2017-10-08,East,Furniture,471.046,964.92,797.76276,-493.87399999999997,-326.71675634765626,493.87399999999997,326.71675634765626
2017-10-15,East,Furniture,3228.964,471.046,373.09222,2757.918,2855.871775878906,2757.918,2855.871775878906
2017-10-22,East,Furniture,888.2239999999999,3228.964,441.65244,-2340.74,446.57156469726556,2340.74,446.57156469726556
2017-10-29,East,Furniture,1193.4,888.2239999999999,607.2259,305.17600000000016,586.1741088867188,305.17600000000016,586.1741088867188
2017-11-05,East,Furniture,561.876,1193.4,833.67084,-631.5240000000001,-271.7948374023438,631.5240000000001,271.7948374023438
2017-11-12,East,Furniture,1121.424,561.876,1114.277,559.548,7.147022460937478,559.548,7.147022460937478
2017-11-19,East,Furniture,422.684,1121.424,1652.9988,-698.74,-1230.314779296875,698.74,1230.314779296875
2017-11-26,East,Furniture,1802.822,422.684,848.51544,1380.138,954.3065581054686,1380.138,954.3065581054686
2017-12-03,East,Furniture,8364.310000000001,1802.822,1050.098,6561.488000000001,7314.211977539064,6561.488000000001,7314.211977539064
2017-12-10,East,Furniture,1838.186,8364.310000000001,799.2637,-6526.124000000002,1038.922328125,6526.124000000002,1038.922328125
2017-12-17,East,Furniture,1002.604,1838.186,904.9903,-835.5819999999999,97.61370458984379,835.5819999999999,97.61370458984379
2017-12-24,East,Furniture,1900.982,1002.604,1390.9442,898.3779999999999,510.03778613281247,898.3779999999999,510.03778613281247
2017-12-31,East,Furniture,830.1400000000001,1900.982,860.0085,-1070.8419999999999,-29.86848388671865,1070.8419999999999,29.86848388671865
2017-05-21,South,Furniture,2246.112,207.0,219.90837,2039.112,2026.2036290283204,2039.112,2026.2036290283204
2017-05-28,South,Furniture,301.96,2246.112,695.36346,-1944.152,-393.40346435546877,1944.152,393.40346435546877
2017-06-04,South,Furniture,558.69,301.96,494.14548,256.7300000000001,64.54452270507818,256.7300000000001,64.54452270507818
2017-06-18,South,Furniture,1700.196,558.69,680.7861,1141.5059999999999,1019.4099282226562,1141.5059999999999,1019.4099282226562
2017-07-02,South,Furniture,293.072,1700.196,719.92145,-1407.1239999999998,-426.84944775390625,1407.1239999999998,426.84944775390625
2017-07-09,South,Furniture,263.23,293.072,296.04523,-29.841999999999985,-32.81522705078123,29.841999999999985,32.81522705078123
2017-07-16,South,Furniture,1134.132,263.23,167.34271,870.902,966.7892875976563,870.902,966.7892875976563
2017-07-23,South,Furniture,319.644,1134.132,595.8128,-814.488,-276.16880517578124,814.488,276.16880517578124
2017-07-30,South,Furniture,285.88,319.644,590.70544,-33.76400000000001,-304.8254443359375,33.76400000000001,304.8254443359375
2017-08-06,South,Furniture,161.14,285.88,518.62756,-124.74000000000001,-357.4875634765625,124.74000000000001,357.4875634765625
2017-08-13,South,Furniture,455.632,161.14,846.0698,294.492,-390.43782421875,294.492,390.43782421875
2017-08-27,South,Furniture,869.184,455.632,397.38947,413.55199999999996,471.7945346679687,413.55199999999996,471.7945346679687
2017-09-10,South,Furniture,111.32,869.184,530.72015,-757.864,-419.40015380859376,757.864,419.40015380859376
2017-09-17,South,Furniture,758.424,111.32,401.05972,647.104,357.36427709960935,647.104,357.36427709960935
2017-09-24,South,Furniture,20.32,758.424,465.5082,-738.1039999999999,-445.18820922851563,738.1039999999999,445.18820922851563
2017-10-01,South,Furniture,419.136,20.32,360.99423,398.81600000000003,58.14176782226565,398.81600000000003,58.14176782226565
2017-10-08,South,Furniture,2520.264,419.136,391.0911,2101.128,2129.172905029297,2101.128,2129.172905029297
2017-10-15,South,Furniture,1504.52,2520.264,504.47577,-1015.7440000000001,1000.0442309570312,1015.7440000000001,1000.0442309570312
2017-10-22,South,Furniture,2648.842,1504.52,613.69275,1144.3220000000001,2035.1492509765626,1144.3220000000001,2035.1492509765626
2017-10-29,South,Furniture,434.802,2648.842,682.99084,-2214.04,-248.18884472656248,2214.04,248.18884472656248
2017-11-05,South,Furniture,1549.616,434.802,1194.9922,1114.8139999999999,354.6238125,1114.8139999999999,354.6238125
2017-11-12,South,Furniture,117.192,1549.616,834.6373,-1432.424,-717.4453291015625,1432.424,717.4453291015625
2017-11-19,South,Furniture,1381.08,117.192,1804.1936,1263.888,-423.1136035156251,1263.888,423.1136035156251
2017-11-26,South,Furniture,1663.028,1381.08,965.05743,281.9480000000001,697.9705659179688,281.9480000000001,697.9705659179688
2017-12-03,South,Furniture,2975.53,1663.028,1427.2129,1312.5020000000002,1548.3171093750002,1312.5020000000002,1548.3171093750002
2017-12-10,South,Furniture,116.244,2975.53,821.11456,-2859.286,-704.8705629882812,2859.286,704.8705629882812
2017-12-17,South,Furniture,1291.559,116.244,2244.5127,1175.315,-952.9536953125,1175.315,952.9536953125
2017-12-24,South,Furniture,1382.5,1291.559,920.9701,90.94100000000003,461.5299072265625,90.94100000000003,461.5299072265625
2017-12-31,South,Furniture,2093.02,1382.5,833.24347,710.52,1259.7765307617187,710.52,1259.7765307617187
2017-05-21,West,Furniture,1510.204,800.589,429.12195,709.6149999999999,1081.0820517578125,709.6149999999999,1081.0820517578125
2017-05-28,West,Furniture,206.288,1510.204,784.0079,-1303.916,-577.7198735351562,1303.916,577.7198735351562
2017-06-04,West,Furniture,13.592,206.288,661.4357,-192.696,-647.8437299804688,192.696,647.8437299804688
2017-06-11,West,Furniture,2471.993,13.592,651.82117,2458.401,1820.1718330078124,2458.401,1820.1718330078124
2017-06-18,West,Furniture,2577.2695,2471.993,721.1105,105.27649999999994,1856.1590263671874,105.27649999999994,1856.1590263671874
2017-06-25,West,Furniture,921.72,2577.2695,891.0412,-1655.5494999999999,30.678801269531277,1655.5494999999999,30.678801269531277
2017-07-02,West,Furniture,562.299,921.72,415.9384,-359.42100000000005,146.36061499023435,359.42100000000005,146.36061499023435
2017-07-09,West,Furniture,1157.576,562.299,583.46173,595.277,574.1142690429688,595.277,574.1142690429688
2017-07-16,West,Furniture,295.53,1157.576,964.5021,-862.046,-668.9720751953125,862.046,668.9720751953125
2017-07-23,West,Furniture,2694.605,295.53,274.55988,2399.075,2420.0451245117188,2399.075,2420.0451245117188
2017-07-30,West,Furniture,502.192,2694.605,406.48984,-2192.413,95.70216235351563,2192.413,95.70216235351563
2017-08-06,West,Furniture,160.92,502.192,388.35754,-341.27200000000005,-227.4375439453125,341.27200000000005,227.4375439453125
2017-08-13,West,Furniture,313.854,160.92,428.80417,152.934,-114.95016870117189,152.934,114.95016870117189
2017-08-20,West,Furniture,484.236,313.854,474.34485,170.382,9.89115136718749,170.382,9.89115136718749
2017-08-27,West,Furniture,1869.428,484.236,393.88678,1385.192,1475.5412202148439,1385.192,1475.5412202148439
2017-09-03,West,Furniture,3342.568,1869.428,473.7319,1473.14,2868.8360969238283,1473.14,2868.8360969238283
2017-09-10,West,Furniture,3742.284,3342.568,435.58032,399.7159999999999,3306.703677734375,399.7159999999999,3306.703677734375
2017-09-17,West,Furniture,4799.408,3742.284,1009.84406,1057.1240000000003,3789.563944824219,1057.1240000000003,3789.563944824219
2017-09-24,West,Furniture,1486.336,4799.408,1189.0634,-3313.072,297.2726455078125,3313.072,297.2726455078125
2017-10-01,West,Furniture,735.55,1486.336,429.79584,-750.7860000000001,305.7541625976562,750.7860000000001,305.7541625976562
2017-10-08,West,Furniture,1470.558,735.55,616.392,735.008,854.1659711914062,735.008,854.1659711914062
2017-10-15,West,Furniture,542.42,1470.558,320.26917,-928.138,222.15083496093746,928.138,222.15083496093746
2017-10-22,West,Furniture,1289.769,542.42,1111.4774,747.349,178.2915830078125,747.349,178.2915830078125
2017-10-29,West,Furniture,746.241,1289.769,574.0256,-543.528,172.21542626953124,543.528,172.21542626953124
2017-11-05,West,Furniture,6192.15,746.241,1685.1337,5445.909,4507.016333007812,5445.909,4507.016333007812
2017-11-12,West,Furniture,4684.582,6192.15,478.52533,-1507.5679999999993,4206.056670410157,1507.5679999999993,4206.056670410157
2017-11-19,West,Furniture,3034.5620000000004,4684.582,786.4928,-1650.02,2248.069202148438,1650.02,2248.069202148438
2017-11-26,West,Furniture,1192.167,3034.5620000000004,244.65233,-1842.3950000000004,947.514671508789,1842.3950000000004,947.514671508789
2017-12-03,West,Furniture,4281.99,1192.167,1337.679,3089.823,2944.311044921875,3089.823,2944.311044921875
2017-12-10,West,Furniture,5497.406,4281.99,2403.221,1215.4160000000002,3094.185052734375,1215.4160000000002,3094.185052734375
2017-12-17,West,Furniture,447.772,5497.406,2458.0994,-5049.634,-2010.327365234375,5049.634,2010.327365234375
2017-12-24,West,Furniture,1268.681,447.772,1480.1038,820.9090000000001,-211.42275976562496,820.9090000000001,211.42275976562496
2017-12-31,West,Furniture,911.252,1268.681,599.67737,-357.4290000000001,311.57463183593745,357.4290000000001,311.57463183593745
