order_date,region,category,Sub-Category,weekly_sales,naive_forecast,ml_forecast,error_naive,error_ml,abs_error_naive,abs_error_ml,sales_lag_1,sales_lag_4,sales_lag_12,rolling_mean_4,rolling_mean_8,avg_discount,discount_lag_1,year,month,week_of_year
5/21/17,Central,Furniture,Bookcases,24.5,907.426,231.57129,-882.926,-207.0712891,882.926,207.0712891,0,0,0,0,0,0,0,2017,5,20
5/28/17,Central,Furniture,Chairs,766.155,24.5,484.72876,741.655,281.4262402,741.655,281.4262402,24.5,24.5,24.5,24.5,24.5,24.5,0,2017,5,21
6/4/17,Central,Furniture,Tables,2232.5464,766.155,436.95938,1466.3914,1795.587019,1466.3914,1795.587019,766.155,766.155,766.155,766.155,766.155,766.155,24.5,2017,6,22
6/11/17,Central,Furniture,Furnishings,132.901,2232.5464,310.82455,-2099.6454,-177.9235544,2099.6454,177.9235544,2232.5464,2232.5464,2232.5464,2232.5464,2232.5464,2232.5464,766.155,2017,6,23
6/18/17,Central,Furniture,Tables,479.158,132.901,691.99304,346.257,-212.835042,346.257,212.835042,132.901,132.901,132.901,132.901,132.901,132.901,2232.5464,2017,6,24
6/25/17,Central,Furniture,Chairs,945.445,479.158,252.5846,466.287,692.8604053,466.287,692.8604053,479.158,479.158,479.158,479.158,479.158,479.158,132.901,2017,6,25
7/2/17,Central,Furniture,Tables,1827.0452,945.445,423.2207,881.6002,1403.824497,881.6002,1403.824497,945.445,945.445,945.445,945.445,945.445,945.445,479.158,2017,7,26
7/9/17,Central,Furniture,Bookcases,858.478,1827.0452,427.56216,-968.5672,430.9158357,968.5672,430.9158357,1827.0452,1827.0452,1827.0452,1827.0452,1827.0452,1827.0452,945.445,2017,7,27
7/23/17,Central,Furniture,Furnishings,842.48,858.478,337.68674,-15.998,504.7932629,15.998,504.7932629,858.478,858.478,858.478,858.478,858.478,858.478,1827.0452,2017,7,29
7/30/17,Central,Furniture,Furnishings,600.786,842.48,163.56668,-241.694,437.2193191,241.694,437.2193191,842.48,842.48,842.48,842.48,842.48,842.48,858.478,2017,7,30
8/6/17,Central,Furniture,Bookcases,183.372,600.786,486.77264,-417.414,-303.400644,417.414,303.400644,600.786,600.786,600.786,600.786,600.786,600.786,842.48,2017,8,31
8/13/17,Central,Furniture,Chairs,121.3,183.372,804.6723,-62.072,-683.3723022,62.072,683.3723022,183.372,183.372,183.372,183.372,183.372,183.372,600.786,2017,8,32
8/20/17,Central,Furniture,Furnishings,91.376,121.3,292.74445,-29.924,-201.3684458,29.924,201.3684458,121.3,121.3,121.3,121.3,121.3,121.3,183.372,2017,8,33
8/27/17,Central,Furniture,Chairs,64.96,91.376,314.25287,-26.416,-249.2928687,26.416,249.2928687,91.376,91.376,91.376,91.376,91.376,91.376,121.3,2017,8,34
9/3/17,Central,Furniture,Chairs,606.66,64.96,1173.9146,541.7,-567.2545508,541.7,567.2545508,64.96,64.96,64.96,64.96,64.96,64.96,91.376,2017,9,35
9/10/17,Central,Furniture,Furnishings,1960.713,606.66,330.71637,1354.053,1629.99663,1354.053,1629.99663,606.66,606.66,606.66,606.66,606.66,606.66,64.96,2017,9,36
9/17/17,Central,Furniture,Chairs,830.62,1960.713,1001.40814,-1130.093,-170.7881421,1130.093,170.7881421,1960.713,1960.713,1960.713,1960.713,1960.713,1960.713,606.66,2017,9,37
9/24/17,Central,Furniture,Chairs,1366.344,830.62,660.2396,535.724,706.104376,535.724,706.104376,830.62,830.62,830.62,830.62,830.62,830.62,1960.713,2017,9,38
10/1/17,Central,Furniture,Furnishings,269.97,1366.344,139.94093,-1096.374,130.0290668,1096.374,130.0290668,1366.344,1366.344,1366.344,1366.344,1366.344,1366.344,830.62,2017,10,39
10/8/17,Central,Furniture,Furnishings,157.74,269.97,270.58438,-112.23,-112.8443811,112.23,112.8443811,269.97,269.97,269.97,269.97,269.97,269.97,1366.344,2017,10,40
10/15/17,Central,Furniture,Furnishings,1477.591,157.74,1109.2506,1319.851,368.3403896,1319.851,368.3403896,157.74,157.74,157.74,157.74,157.74,157.74,269.97,2017,10,41
10/22/17,Central,Furniture,Chairs,930.7642,1477.591,218.72346,-546.8268,712.040735,546.8268,712.040735,1477.591,1477.591,1477.591,1477.591,1477.591,1477.591,157.74,2017,10,42
10/29/17,Central,Furniture,Furnishings,517.405,930.7642,713.09796,-413.3592,-195.6929614,413.3592,195.6929614,930.7642,930.7642,930.7642,930.7642,930.7642,930.7642,1477.591,2017,10,43
11/5/17,Central,Furniture,Furnishings,267.198,517.405,1303.0607,-250.207,-1035.862669,250.207,1035.862669,517.405,517.405,517.405,517.405,517.405,517.405,930.7642,2017,11,44
11/12/17,Central,Furniture,Furnishings,395.368,267.198,332.46262,128.17,62.90538403,128.17,62.90538403,267.198,267.198,267.198,267.198,267.198,267.198,517.405,2017,11,45
11/19/17,Central,Furniture,Furnishings,2369.309,395.368,643.0183,1973.941,1726.290689,1973.941,1726.290689,395.368,395.368,395.368,395.368,395.368,395.368,267.198,2017,11,46
11/26/17,Central,Furniture,Tables,2256.879,2369.309,678.3421,-112.43,1578.536898,112.43,1578.536898,2369.309,2369.309,2369.309,2369.309,2369.309,2369.309,395.368,2017,11,47
12/3/17,Central,Furniture,Furnishings,386.342,2256.879,1223.6282,-1870.537,-837.2861738,1870.537,837.2861738,2256.879,2256.879,2256.879,2256.879,2256.879,2256.879,2369.309,2017,12,48
12/10/17,Central,Furniture,Chairs,1342.568,386.342,2127.6897,956.226,-785.1216973,956.226,785.1216973,386.342,386.342,386.342,386.342,386.342,386.342,2256.879,2017,12,49
12/17/17,Central,Furniture,Tables,1897.884,1342.568,1795.0083,555.316,102.8756992,555.316,102.8756992,1342.568,1342.568,1342.568,1342.568,1342.568,1342.568,386.342,2017,12,50
12/24/17,Central,Furniture,Chairs,2721.88,1897.884,410.82202,823.996,2311.057979,823.996,2311.057979,1897.884,1897.884,1897.884,1897.884,1897.884,1897.884,1342.568,2017,12,51
12/31/17,Central,Furniture,Furnishings,203.1528,2721.88,924.69293,-2518.7272,-721.5401321,2518.7272,721.5401321,2721.88,2721.88,2721.88,2721.88,2721.88,2721.88,1897.884,2017,12,52
5/21/17,East,Furniture,Furnishings,534.61,939.29,1315.9553,-404.68,-781.3453223,404.68,781.3453223,203.1528,203.1528,203.1528,203.1528,203.1528,203.1528,2721.88,2017,5,20
5/28/17,East,Furniture,Furnishings,409.7,534.61,857.5118,-124.91,-447.8117798,124.91,447.8117798,534.61,534.61,534.61,534.61,534.61,534.61,203.1528,2017,5,21
6/4/17,East,Furniture,Furnishings,384.768,409.7,319.33496,-24.932,65.43303906,24.932,65.43303906,409.7,409.7,409.7,409.7,409.7,409.7,534.61,2017,6,22
6/18/17,East,Furniture,Chairs,858.24,384.768,199.29607,473.472,658.9439337,473.472,658.9439337,384.768,384.768,384.768,384.768,384.768,384.768,409.7,2017,6,24
6/25/17,East,Furniture,Chairs,1667.058,858.24,301.4079,808.818,1365.650102,808.818,1365.650102,858.24,858.24,858.24,858.24,858.24,858.24,384.768,2017,6,25
7/2/17,East,Furniture,Chairs,1922.486,1667.058,537.1572,255.428,1385.328773,255.428,1385.328773,1667.058,1667.058,1667.058,1667.058,1667.058,1667.058,858.24,2017,7,26
7/9/17,East,Furniture,Chairs,528.558,1922.486,294.97577,-1393.928,233.582231,1393.928,233.582231,1922.486,1922.486,1922.486,1922.486,1922.486,1922.486,1667.058,2017,7,27
7/16/17,East,Furniture,Chairs,1533.889,528.558,182.48036,1005.331,1351.408638,1005.331,1351.408638,528.558,528.558,528.558,528.558,528.558,528.558,1922.486,2017,7,28
7/23/17,East,Furniture,Bookcases,585.508,1533.889,781.8279,-948.381,-196.3198809,948.381,196.3198809,1533.889,1533.889,1533.889,1533.889,1533.889,1533.889,528.558,2017,7,29
7/30/17,East,Furniture,Bookcases,173.574,585.508,441.51083,-411.934,-267.9368337,411.934,267.9368337,585.508,585.508,585.508,585.508,585.508,585.508,1533.889,2017,7,30
8/13/17,East,Furniture,Tables,1779.9,173.574,482.42227,1606.326,1297.477728,1606.326,1297.477728,173.574,173.574,173.574,173.574,173.574,173.574,585.508,2017,8,32
8/20/17,East,Furniture,Furnishings,5017.178,1779.9,536.19403,3237.278,4480.983969,3237.278,4480.983969,1779.9,1779.9,1779.9,1779.9,1779.9,1779.9,173.574,2017,8,33
8/27/17,East,Furniture,Bookcases,2051.016,5017.178,691.60815,-2966.162,1359.407846,2966.162,1359.407846,5017.178,5017.178,5017.178,5017.178,5017.178,5017.178,1779.9,2017,8,34
9/3/17,East,Furniture,Furnishings,1951.013,2051.016,564.0871,-100.003,1386.925903,100.003,1386.925903,2051.016,2051.016,2051.016,2051.016,2051.016,2051.016,5017.178,2017,9,35
9/10/17,East,Furniture,Tables,224.508,1951.013,608.8635,-1726.505,-384.3555254,1726.505,384.3555254,1951.013,1951.013,1951.013,1951.013,1951.013,1951.013,2051.016,2017,9,36
9/17/17,East,Furniture,Chairs,2232.09,224.508,862.71173,2007.582,1369.378269,2007.582,1369.378269,224.508,224.508,224.508,224.508,224.508,224.508,1951.013,2017,9,37
9/24/17,East,Furniture,Chairs,5621.12,2232.09,427.49002,3389.03,5193.629979,3389.03,5193.629979,2232.09,2232.09,2232.09,2232.09,2232.09,2232.09,224.508,2017,9,38
10/1/17,East,Furniture,Tables,964.92,5621.12,540.68176,-4656.2,424.2382373,4656.2,424.2382373,5621.12,5621.12,5621.12,5621.12,5621.12,5621.12,2232.09,2017,10,39
10/8/17,East,Furniture,Tables,471.046,964.92,797.76276,-493.874,-326.7167563,493.874,326.7167563,964.92,964.92,964.92,964.92,964.92,964.92,5621.12,2017,10,40
10/15/17,East,Furniture,Furnishings,3228.964,471.046,373.09222,2757.918,2855.871776,2757.918,2855.871776,471.046,471.046,471.046,471.046,471.046,471.046,964.92,2017,10,41
10/22/17,East,Furniture,Furnishings,888.224,3228.964,441.65244,-2340.74,446.5715647,2340.74,446.5715647,3228.964,3228.964,3228.964,3228.964,3228.964,3228.964,471.046,2017,10,42
10/29/17,East,Furniture,Furnishings,1193.4,888.224,607.2259,305.176,586.1741089,305.176,586.1741089,888.224,888.224,888.224,888.224,888.224,888.224,3228.964,2017,10,43
11/5/17,East,Furniture,Tables,561.876,1193.4,833.67084,-631.524,-271.7948374,631.524,271.7948374,1193.4,1193.4,1193.4,1193.4,1193.4,1193.4,888.224,2017,11,44
11/12/17,East,Furniture,Furnishings,1121.424,561.876,1114.277,559.548,7.147022461,559.548,7.147022461,561.876,561.876,561.876,561.876,561.876,561.876,1193.4,2017,11,45
11/19/17,East,Furniture,Chairs,422.684,1121.424,1652.9988,-698.74,-1230.314779,698.74,1230.314779,1121.424,1121.424,1121.424,1121.424,1121.424,1121.424,561.876,2017,11,46
11/26/17,East,Furniture,Chairs,1802.822,422.684,848.51544,1380.138,954.3065581,1380.138,954.3065581,422.684,422.684,422.684,422.684,422.684,422.684,1121.424,2017,11,47
12/3/17,East,Furniture,Furnishings,8364.31,1802.822,1050.098,6561.488,7314.211978,6561.488,7314.211978,1802.822,1802.822,1802.822,1802.822,1802.822,1802.822,422.684,2017,12,48
12/10/17,East,Furniture,Furnishings,1838.186,8364.31,799.2637,-6526.124,1038.922328,6526.124,1038.922328,8364.31,8364.31,8364.31,8364.31,8364.31,8364.31,1802.822,2017,12,49
12/17/17,East,Furniture,Tables,1002.604,1838.186,904.9903,-835.582,97.61370459,835.582,97.61370459,1838.186,1838.186,1838.186,1838.186,1838.186,1838.186,8364.31,2017,12,50
12/24/17,East,Furniture,Bookcases,1900.982,1002.604,1390.9442,898.378,510.0377861,898.378,510.0377861,1002.604,1002.604,1002.604,1002.604,1002.604,1002.604,1838.186,2017,12,51
12/31/17,East,Furniture,Furnishings,830.14,1900.982,860.0085,-1070.842,-29.86848389,1070.842,29.86848389,1900.982,1900.982,1900.982,1900.982,1900.982,1900.982,1002.604,2017,12,52
5/21/17,South,Furniture,Chairs,2246.112,207,219.90837,2039.112,2026.203629,2039.112,2026.203629,830.14,830.14,830.14,830.14,830.14,830.14,1900.982,2017,5,20
5/28/17,South,Furniture,Furnishings,301.96,2246.112,695.36346,-1944.152,-393.4034644,1944.152,393.4034644,2246.112,2246.112,2246.112,2246.112,2246.112,2246.112,830.14,2017,5,21
6/4/17,South,Furniture,Furnishings,558.69,301.96,494.14548,256.73,64.54452271,256.73,64.54452271,301.96,301.96,301.96,301.96,301.96,301.96,2246.112,2017,6,22
6/18/17,South,Furniture,Tables,1700.196,558.69,680.7861,1141.506,1019.409928,1141.506,1019.409928,558.69,558.69,558.69,558.69,558.69,558.69,301.96,2017,6,24
7/2/17,South,Furniture,Furnishings,293.072,1700.196,719.92145,-1407.124,-426.8494478,1407.124,426.8494478,1700.196,1700.196,1700.196,1700.196,1700.196,1700.196,558.69,2017,7,26
7/9/17,South,Furniture,Furnishings,263.23,293.072,296.04523,-29.842,-32.81522705,29.842,32.81522705,293.072,293.072,293.072,293.072,293.072,293.072,1700.196,2017,7,27
7/16/17,South,Furniture,Chairs,1134.132,263.23,167.34271,870.902,966.7892876,870.902,966.7892876,263.23,263.23,263.23,263.23,263.23,263.23,293.072,2017,7,28
7/23/17,South,Furniture,Furnishings,319.644,1134.132,595.8128,-814.488,-276.1688052,814.488,276.1688052,1134.132,1134.132,1134.132,1134.132,1134.132,1134.132,263.23,2017,7,29
7/30/17,South,Furniture,Furnishings,285.88,319.644,590.70544,-33.764,-304.8254443,33.764,304.8254443,319.644,319.644,319.644,319.644,319.644,319.644,1134.132,2017,7,30
8/6/17,South,Furniture,Chairs,161.14,285.88,518.62756,-124.74,-357.4875635,124.74,357.4875635,285.88,285.88,285.88,285.88,285.88,285.88,319.644,2017,8,31
8/13/17,South,Furniture,Furnishings,455.632,161.14,846.0698,294.492,-390.4378242,294.492,390.4378242,161.14,161.14,161.14,161.14,161.14,161.14,285.88,2017,8,32
8/27/17,South,Furniture,Chairs,869.184,455.632,397.38947,413.552,471.7945347,413.552,471.7945347,455.632,455.632,455.632,455.632,455.632,455.632,161.14,2017,8,34
9/10/17,South,Furniture,Tables,111.32,869.184,530.72015,-757.864,-419.4001538,757.864,419.4001538,869.184,869.184,869.184,869.184,869.184,869.184,455.632,2017,9,36
9/17/17,South,Furniture,Bookcases,758.424,111.32,401.05972,647.104,357.3642771,647.104,357.3642771,111.32,111.32,111.32,111.32,111.32,111.32,869.184,2017,9,37
9/24/17,South,Furniture,Chairs,20.32,758.424,465.5082,-738.104,-445.1882092,738.104,445.1882092,758.424,758.424,758.424,758.424,758.424,758.424,111.32,2017,9,38
