order_date,region,category,Sub-Category,weekly_sales,naive_forecast,ml_forecast,error_naive,error_ml,abs_error_naive,abs_error_ml,sales_lag_1,sales_lag_4,sales_lag_12,rolling_mean_4,rolling_mean_8,avg_discount,discount_lag_1,year,month,week_of_year
10/1/17,South,Furniture,Furnishings,419.136,20.32,360.99423,398.816,58.14176782,398.816,58.14176782,20.32,20.32,20.32,20.32,20.32,20.32,758.424,2017,10,39
10/8/17,South,Furniture,Bookcases,2520.264,419.136,391.0911,2101.128,2129.172905,2101.128,2129.172905,419.136,419.136,419.136,419.136,419.136,419.136,20.32,2017,10,40
10/15/17,South,Furniture,Tables,1504.52,2520.264,504.47577,-1015.744,1000.044231,1015.744,1000.044231,2520.264,2520.264,2520.264,2520.264,2520.264,2520.264,419.136,2017,10,41
10/22/17,South,Furniture,Tables,2648.842,1504.52,613.69275,1144.322,2035.149251,1144.322,2035.149251,1504.52,1504.52,1504.52,1504.52,1504.52,1504.52,2520.264,2017,10,42
10/29/17,South,Furniture,Furnishings,434.802,2648.842,682.99084,-2214.04,-248.1888447,2214.04,248.1888447,2648.842,2648.842,2648.842,2648.842,2648.842,2648.842,1504.52,2017,10,43
11/5/17,South,Furniture,Bookcases,1549.616,434.802,1194.9922,1114.814,354.6238125,1114.814,354.6238125,434.802,434.802,434.802,434.802,434.802,434.802,2648.842,2017,11,44
11/12/17,South,Furniture,Tables,117.192,1549.616,834.6373,-1432.424,-717.4453291,1432.424,717.4453291,1549.616,1549.616,1549.616,1549.616,1549.616,1549.616,434.802,2017,11,45
11/19/17,South,Furniture,Bookcases,1381.08,117.192,1804.1936,1263.888,-423.1136035,1263.888,423.1136035,117.192,117.192,117.192,117.192,117.192,117.192,1549.616,2017,11,46
11/26/17,South,Furniture,Chairs,1663.028,1381.08,965.05743,281.948,697.9705659,281.948,697.9705659,1381.08,1381.08,1381.08,1381.08,1381.08,1381.08,117.192,2017,11,47
12/3/17,South,Furniture,Chairs,2975.53,1663.028,1427.2129,1312.502,1548.317109,1312.502,1548.317109,1663.028,1663.028,1663.028,1663.028,1663.028,1663.028,1381.08,2017,12,48
12/10/17,South,Furniture,Chairs,116.244,2975.53,821.11456,-2859.286,-704.870563,2859.286,704.870563,2975.53,2975.53,2975.53,2975.53,2975.53,2975.53,1663.028,2017,12,49
12/17/17,South,Furniture,Furnishings,1291.559,116.244,2244.5127,1175.315,-952.9536953,1175.315,952.9536953,116.244,116.244,116.244,116.244,116.244,116.244,2975.53,2017,12,50
12/24/17,South,Furniture,Chairs,1382.5,1291.559,920.9701,90.941,461.5299072,90.941,461.5299072,1291.559,1291.559,1291.559,1291.559,1291.559,1291.559,116.244,2017,12,51
12/31/17,South,Furniture,Furnishings,2093.02,1382.5,833.24347,710.52,1259.776531,710.52,1259.776531,1382.5,1382.5,1382.5,1382.5,1382.5,1382.5,1291.559,2017,12,52
5/21/17,West,Furniture,Chairs,1510.204,800.589,429.12195,709.615,1081.082052,709.615,1081.082052,2093.02,2093.02,2093.02,2093.02,2093.02,2093.02,1382.5,2017,5,20
5/28/17,West,Furniture,Furnishings,206.288,1510.204,784.0079,-1303.916,-577.7198735,1303.916,577.7198735,1510.204,1510.204,1510.204,1510.204,1510.204,1510.204,2093.02,2017,5,21
6/4/17,West,Furniture,Chairs,13.592,206.288,661.4357,-192.696,-647.84373,192.696,647.84373,206.288,206.288,206.288,206.288,206.288,206.288,1510.204,2017,6,22
6/11/17,West,Furniture,Furnishings,2471.993,13.592,651.82117,2458.401,1820.171833,2458.401,1820.171833,13.592,13.592,13.592,13.592,13.592,13.592,206.288,2017,6,23
6/18/17,West,Furniture,Tables,2577.2695,2471.993,721.1105,105.2765,1856.159026,105.2765,1856.159026,2471.993,2471.993,2471.993,2471.993,2471.993,2471.993,13.592,2017,6,24
6/25/17,West,Furniture,Chairs,921.72,2577.2695,891.0412,-1655.5495,30.67880127,1655.5495,30.67880127,2577.2695,2577.2695,2577.2695,2577.2695,2577.2695,2577.2695,2471.993,2017,6,25
7/2/17,West,Furniture,Chairs,562.299,921.72,415.9384,-359.421,146.360615,359.421,146.360615,921.72,921.72,921.72,921.72,921.72,921.72,2577.2695,2017,7,26
7/9/17,West,Furniture,Furnishings,1157.576,562.299,583.46173,595.277,574.114269,595.277,574.114269,562.299,562.299,562.299,562.299,562.299,562.299,921.72,2017,7,27
7/16/17,West,Furniture,Tables,295.53,1157.576,964.5021,-862.046,-668.9720752,862.046,668.9720752,1157.576,1157.576,1157.576,1157.576,1157.576,1157.576,562.299,2017,7,28
7/23/17,West,Furniture,Furnishings,2694.605,295.53,274.55988,2399.075,2420.045125,2399.075,2420.045125,295.53,295.53,295.53,295.53,295.53,295.53,1157.576,2017,7,29
7/30/17,West,Furniture,Bookcases,502.192,2694.605,406.48984,-2192.413,95.70216235,2192.413,95.70216235,2694.605,2694.605,2694.605,2694.605,2694.605,2694.605,295.53,2017,7,30
8/6/17,West,Furniture,Bookcases,160.92,502.192,388.35754,-341.272,-227.4375439,341.272,227.4375439,502.192,502.192,502.192,502.192,502.192,502.192,2694.605,2017,8,31
8/13/17,West,Furniture,Furnishings,313.854,160.92,428.80417,152.934,-114.9501687,152.934,114.9501687,160.92,160.92,160.92,160.92,160.92,160.92,502.192,2017,8,32
8/20/17,West,Furniture,Bookcases,484.236,313.854,474.34485,170.382,9.891151367,170.382,9.891151367,313.854,313.854,313.854,313.854,313.854,313.854,160.92,2017,8,33
8/27/17,West,Furniture,Tables,1869.428,484.236,393.88678,1385.192,1475.54122,1385.192,1475.54122,484.236,484.236,484.236,484.236,484.236,484.236,313.854,2017,8,34
9/3/17,West,Furniture,Furnishings,3342.568,1869.428,473.7319,1473.14,2868.836097,1473.14,2868.836097,1869.428,1869.428,1869.428,1869.428,1869.428,1869.428,484.236,2017,9,35
9/10/17,West,Furniture,Chairs,3742.284,3342.568,435.58032,399.716,3306.703678,399.716,3306.703678,3342.568,3342.568,3342.568,3342.568,3342.568,3342.568,1869.428,2017,9,36
9/17/17,West,Furniture,Furnishings,4799.408,3742.284,1009.84406,1057.124,3789.563945,1057.124,3789.563945,3742.284,3742.284,3742.284,3742.284,3742.284,3742.284,3342.568,2017,9,37
9/24/17,West,Furniture,Chairs,1486.336,4799.408,1189.0634,-3313.072,297.2726455,3313.072,297.2726455,4799.408,4799.408,4799.408,4799.408,4799.408,4799.408,3742.284,2017,9,38
10/1/17,West,Furniture,Furnishings,735.55,1486.336,429.79584,-750.786,305.7541626,750.786,305.7541626,1486.336,1486.336,1486.336,1486.336,1486.336,1486.336,4799.408,2017,10,39
10/8/17,West,Furniture,Tables,1470.558,735.55,616.392,735.008,854.1659712,735.008,854.1659712,735.55,735.55,735.55,735.55,735.55,735.55,1486.336,2017,10,40
10/15/17,West,Furniture,Chairs,542.42,1470.558,320.26917,-928.138,222.150835,928.138,222.150835,1470.558,1470.558,1470.558,1470.558,1470.558,1470.558,735.55,2017,10,41
10/22/17,West,Furniture,Furnishings,1289.769,542.42,1111.4774,747.349,178.291583,747.349,178.291583,542.42,542.42,542.42,542.42,542.42,542.42,1470.558,2017,10,42
10/29/17,West,Furniture,Chairs,746.241,1289.769,574.0256,-543.528,172.2154263,543.528,172.2154263,1289.769,1289.769,1289.769,1289.769,1289.769,1289.769,542.42,2017,10,43
11/5/17,West,Furniture,Furnishings,6192.15,746.241,1685.1337,5445.909,4507.016333,5445.909,4507.016333,746.241,746.241,746.241,746.241,746.241,746.241,1289.769,2017,11,44
11/12/17,West,Furniture,Chairs,4684.582,6192.15,478.52533,-1507.568,4206.05667,1507.568,4206.05667,6192.15,6192.15,6192.15,6192.15,6192.15,6192.15,746.241,2017,11,45
11/19/17,West,Furniture,Furnishings,3034.562,4684.582,786.4928,-1650.02,2248.069202,1650.02,2248.069202,4684.582,4684.582,4684.582,4684.582,4684.582,4684.582,6192.15,2017,11,46
11/26/17,West,Furniture,Chairs,1192.167,3034.562,244.65233,-1842.395,947.5146715,1842.395,947.5146715,3034.562,3034.562,3034.562,3034.562,3034.562,3034.562,4684.582,2017,11,47
12/3/17,West,Furniture,Furnishings,4281.99,1192.167,1337.679,3089.823,2944.311045,3089.823,2944.311045,1192.167,1192.167,1192.167,1192.167,1192.167,1192.167,3034.562,2017,12,48
12/10/17,West,Furniture,Tables,5497.406,4281.99,2403.221,1215.416,3094.185053,1215.416,3094.185053,4281.99,4281.99,4281.99,4281.99,4281.99,4281.99,1192.167,2017,12,49
12/17/17,West,Furniture,Furnishings,447.772,5497.406,2458.0994,-5049.634,-2010.327365,5049.634,2010.327365,5497.406,5497.406,5497.406,5497.406,5497.406,5497.406,4281.99,2017,12,50
12/24/17,West,Furniture,Furnishings,1268.681,447.772,1480.1038,820.909,-211.4227598,820.909,211.4227598,447.772,447.772,447.772,447.772,447.772,447.772,5497.406,2017,12,51
12/31/17,West,Furniture,Chairs,911.252,1268.681,599.67737,-357.429,311.5746318,357.429,311.5746318,1268.681,1268.681,1268.681,1268.681,1268.681,1268.681,447.772,2017,12,52
1/7/18,Central,Furniture,Furnishings,,,374.38577,,,,,203.1528,1541.3712,1230.528417,1541.3712,1446.67285,2721.88,2721.88,2018,1,1
1/14/18,Central,Furniture,Chairs,,,570.09503,,,,,374.3857727,1299.325643,1138.594648,1299.325643,1444.050072,2721.88,2721.88,2018,1,2
1/21/18,Central,Furniture,Furnishings,,,282.4459,,,,,570.0950317,967.3784011,1108.538884,967.3784011,1219.148326,2721.88,2721.88,2018,1,3
1/28/18,Central,Furniture,Furnishings,,,195.75449,,,,,282.4458923,357.5198742,1088.958958,357.5198742,972.3441871,2721.88,2721.88,2018,1,4
2/4/18,Central,Furniture,Furnishings,,,195.15382,,,,,195.7544861,355.6702957,1083.005332,355.6702957,948.5207479,2721.88,2721.88,2018,2,5
2/11/18,Central,Furniture,Furnishings,,,150.55461,,,,,195.1538239,310.8623085,1066.320817,310.8623085,805.0939758,2721.88,2721.88,2018,2,6
2/18/18,Central,Furniture,Furnishings,,,217.55637,,,,,150.5546112,205.9772034,881.4246182,205.9772034,586.6778022,2721.88,2721.88,2018,2,7
2/25/18,Central,Furniture,Chairs,,,189.6687,,,,,217.556366,189.7548218,711.4810653,189.7548218,273.637348,2721.88,2721.88,2018,2,8
3/4/18,Central,Furniture,Furnishings,,,303.45303,,,,,189.6687012,188.2333755,695.0916238,188.2333755,271.9518356,2721.88,2721.88,2018,3,9
3/11/18,Central,Furniture,Chairs,,,348.7067,,,,,303.4530334,215.3081779,608.4987099,215.3081779,263.0852432,2721.88,2721.88,2018,3,10
3/18/18,East,Furniture,Furnishings,,,275.9368,,,,,830.14,1392.978,1929.634667,1392.978,2160.394,1900.982,1900.982,2018,3,11
3/25/18,East,Furniture,Furnishings,,,252.36026,,,,,275.9367981,1002.4157,1683.549067,1002.4157,2054.7081,1900.982,1900.982,2018,3,12
4/1/18,East,Furniture,Furnishings,,,340.2972,,,,,252.36026,814.8547645,1630.560422,814.8547645,2033.417632,1900.982,1900.982,2018,4,13
4/8/18,East,Furniture,Chairs,,,282.7265,,,,,340.2972107,424.6835672,1559.468522,424.6835672,1850.602034,1900.982,1900.982,2018,4,14
4/15/18,East,Furniture,Tables,,,788.5017,,,,,282.7265015,287.8301926,1536.206064,287.8301926,840.4040963,1900.982,1900.982,2018,4,15
4/22/18,East,Furniture,Furnishings,,,689.52966,,,,,788.501709,415.9714203,1508.46254,415.9714203,709.1935599,1900.982,1900.982,2018,4,16
4/29/18,East,Furniture,Furnishings,,,703.3012,,,,,689.5296631,525.2637711,1530.699679,525.2637711,670.0592678,1900.982,1900.982,2018,4,17
5/6/18,East,Furniture,Tables,,,1182.9138,,,,,703.3012085,616.0147705,1439.072946,616.0147705,520.3491689,1900.982,1900.982,2018,5,18
5/13/18,East,Furniture,Furnishings,,,941.08673,,,,,1182.913818,841.0615997,840.6232641,841.0615997,564.4458961,1900.982,1900.982,2018,5,19
5/20/18,East,Furniture,Bookcases,,,745.406,,,,,941.086731,879.2078552,765.8649917,879.2078552,647.5896378,1900.982,1900.982,2018,5,20
5/27/18,South,Furniture,Furnishings,,,263.8395,,,,,2093.02,1220.83075,1429.82775,1220.83075,1377.519125,1382.5,1382.5,2018,5,21
6/3/18,South,Furniture,Furnishings,,,429.75537,,,,,263.8395081,1257.729627,1326.437709,1257.729627,1395.850064,1382.5,1382.5,2018,6,22
6/10/18,South,Furniture,Furnishings,,,310.6976,,,,,429.7553711,1042.27872,1141.513823,1042.27872,1276.934485,1382.5,1382.5,2018,6,23
6/17/18,South,Furniture,Tables,,,509.54187,,,,,310.6976013,774.3281201,1131.17179,774.3281201,1107.893185,1382.5,1382.5,2018,6,24
6/24/18,South,Furniture,Bookcases,,,505.80896,,,,,509.5418701,378.4585876,1044.498946,378.4585876,799.6446688,1382.5,1382.5,2018,6,25
7/1/18,South,Furniture,Furnishings,,,399.25092,,,,,505.80896,438.9509506,1076.883693,438.9509506,848.3402888,1382.5,1382.5,2018,7,26
7/8/18,South,Furniture,Furnishings,,,622.169,,,,,399.2509155,431.3248367,995.0646022,431.3248367,736.8017783,1382.5,1382.5,2018,7,27
7/15/18,South,Furniture,Furnishings,,,461.3032,,,,,622.1690063,509.192688,908.3263527,509.192688,641.7604041,1382.5,1382.5,2018,7,28
7/22/18,South,Furniture,Tables,,,348.42798,,,,,461.3031921,497.1330185,698.807452,497.1330185,437.7958031,1382.5,1382.5,2018,7,29
7/29/18,South,Furniture,Furnishings,,,484.63403,,,,,348.4279785,457.7877731,718.1561169,457.7877731,448.3693619,1382.5,1382.5,2018,7,30
8/5/18,West,Furniture,Tables,,,256.12024,,,,,911.252,2031.27775,2507.416,2031.27775,2664.8015,1268.681,1268.681,2018,8,31
8/12/18,West,Furniture,Chairs,,,375.7993,,,,,256.1202393,720.9563098,2483.557687,720.9563098,2111.24378,1268.681,1268.681,2018,8,32
8/19/18,West,Furniture,Bookcases,,,336.4096,,,,,375.7992859,702.9631313,2407.393544,702.9631313,1778.898441,1268.681,1268.681,2018,8,33
8/26/18,West,Furniture,Tables,,,782.82965,,,,,336.4096069,469.895283,2373.240928,469.895283,1671.928767,1268.681,1268.681,2018,8,34
9/2/18,West,Furniture,Furnishings,,,376.11096,,,,,782.8296509,437.7896957,1922.464232,437.7896957,1234.533723,1268.681,1268.681,2018,9,35
9/9/18,West,Furniture,Furnishings,,,1366.9249,,,,,376.1109619,467.7873764,1563.424979,467.7873764,594.3718431,1268.681,1268.681,2018,9,36
9/16/18,West,Furniture,Tables,,,914.3752,,,,,1366.924927,715.5687866,1424.455223,715.5687866,709.265959,1268.681,1268.681,2018,9,37
9/23/18,West,Furniture,Furnishings,,,1541.6832,,,,,914.3751831,860.0601807,1401.305905,860.0601807,664.9777318,1268.681,1268.681,2018,9,38
9/30/18,West,Furniture,Chairs,,,615.67,,,,,1541.683228,1049.773575,1172.947007,1049.773575,743.7816353,1268.681,1268.681,2018,9,39
10/7/18,West,Furniture,Furnishings,,,201.92398,,,,,615.6699829,1109.66333,766.1356721,1109.66333,788.7253532,1268.681,1268.681,2018,10,40