order_date,region,category,weekly_sales,naive_forecast,ml_forecast
2017-05-14,Central,Furniture,907.426,2585.5548,369.8222
2017-05-21,Central,Furniture,24.5,907.426,819.23975
2017-05-28,Central,Furniture,766.155,24.5,751.1635
2017-06-04,Central,Furniture,2232.5464,766.155,262.29593
2017-06-11,Central,Furniture,132.901,2232.5464,862.0582
2017-06-18,Central,Furniture,479.158,132.901,1092.2357
2017-06-25,Central,Furniture,945.445,479.158,617.3004
2017-07-02,Central,Furniture,1827.0452,945.445,1006.8252
2017-07-09,Central,Furniture,858.4780000000001,1827.0452,997.53375
2017-07-23,Central,Furniture,842.48,858.4780000000001,407.2299
2017-07-30,Central,Furniture,600.7860000000001,842.48,449.95096
2017-08-06,Central,Furniture,183.372,600.7860000000001,801.189
2017-08-13,Central,Furniture,121.3,183.372,1218.8481
2017-08-20,Central,Furniture,91.376,121.3,862.46783
2017-08-27,Central,Furniture,64.96,91.376,905.8658
2017-09-03,Central,Furniture,606.66,64.96,1039.6691
2017-09-10,Central,Furniture,1960.713,606.66,675.61304
2017-09-17,Central,Furniture,830.6200000000001,1960.713,2359.2961
2017-09-24,Central,Furniture,1366.344,830.6200000000001,2087.7742
2017-10-01,Central,Furniture,269.97,1366.344,469.2032
2017-10-08,Central,Furniture,157.74,269.97,1030.0538
2017-10-15,Central,Furniture,1477.591,157.74,1304.2775
2017-10-22,Central,Furniture,930.7642,1477.591,1159.1869
2017-10-29,Central,Furniture,517.405,930.7642,1197.2867
2017-11-05,Central,Furniture,267.198,517.405,2616.9216
2017-11-12,Central,Furniture,395.368,267.198,1953.2515
2017-11-19,Central,Furniture,2369.309,395.368,1278.8204
2017-11-26,Central,Furniture,2256.879,2369.309,1263.8342
2017-12-03,Central,Furniture,386.342,2256.879,1898.0985
2017-12-10,Central,Furniture,1342.568,386.342,4239.96
2017-12-17,Central,Furniture,1897.884,1342.568,3476.144
2017-12-24,Central,Furniture,2721.88,1897.884,1994.6062
2017-12-31,Central,Furniture,203.1528,2721.88,1848.9604
2017-05-14,East,Furniture,939.29,535.8480000000001,715.4235
2017-05-21,East,Furniture,534.6099999999999,939.29,1282.7556
2017-05-28,East,Furniture,409.7,534.6099999999999,849.6028
2017-06-04,East,Furniture,384.768,409.7,378.22003
2017-06-18,East,Furniture,858.24,384.768,488.03232
2017-06-25,East,Furniture,1667.058,858.24,374.31638
2017-07-02,East,Furniture,1922.486,1667.058,734.049
2017-07-09,East,Furniture,528.558,1922.486,747.11743
2017-07-16,East,Furniture,1533.889,528.558,434.886
2017-07-23,East,Furniture,585.508,1533.889,1312.6833
2017-07-30,East,Furniture,173.574,585.508,1228.7076
2017-08-13,East,Furniture,1779.9,173.574,930.81555
2017-08-20,East,Furniture,5017.178,1779.9,1087.0997
2017-08-27,East,Furniture,2051.016,5017.178,1169.2506
2017-09-03,East,Furniture,1951.013,2051.016,891.94696
2017-09-10,East,Furniture,224.508,1951.013,908.76337
2017-09-17,East,Furniture,2232.09,224.508,3015.7559
2017-09-24,East,Furniture,5621.12,2232.09,1134.0613
2017-10-01,East,Furniture,964.92,5621.12,1871.3842
2017-10-08,East,Furniture,471.046,964.92,1276.2114
2017-10-15,East,Furniture,3228.964,471.046,304.02832
2017-10-22,East,Furniture,888.2239999999999,3228.964,521.10297
2017-10-29,East,Furniture,1193.4,888.2239999999999,1046.4113
2017-11-05,East,Furniture,561.876,1193.4,1448.9081
2017-11-12,East,Furniture,1121.424,561.876,1361.0035
2017-11-19,East,Furniture,422.684,1121.424,1876.2908
2017-11-26,East,Furniture,1802.822,422.684,3296.217
2017-12-03,East,Furniture,8364.310000000001,1802.822,1796.6565
2017-12-10,East,Furniture,1838.186,8364.310000000001,1831.4861
2017-12-17,East,Furniture,1002.604,1838.186,1254.1345
2017-12-24,East,Furniture,1900.982,1002.604,1385.305
2017-12-31,East,Furniture,830.1400000000001,1900.982,1547.5409
2017-05-14,South,Furniture,207.0,4051.534,1060.4922
2017-05-21,South,Furniture,2246.112,207.0,335.7707
2017-05-28,South,Furniture,301.96,2246.112,985.8971
2017-06-04,South,Furniture,558.69,301.96,798.7873
2017-06-18,South,Furniture,1700.196,558.69,1136.6974
2017-07-02,South,Furniture,293.072,1700.196,1180.1553
2017-07-09,South,Furniture,263.23,293.072,349.04498
2017-07-16,South,Furniture,1134.132,263.23,227.88388
2017-07-23,South,Furniture,319.644,1134.132,1235.5934
2017-07-30,South,Furniture,285.88,319.644,910.7669
2017-08-06,South,Furniture,161.14,285.88,710.8513
2017-08-13,South,Furniture,455.632,161.14,2096.6787
2017-08-27,South,Furniture,869.184,455.632,404.285
2017-09-10,South,Furniture,111.32,869.184,1576.8093
2017-09-17,South,Furniture,758.424,111.32,1307.4552
2017-09-24,South,Furniture,20.32,758.424,1555.5364
2017-10-01,South,Furniture,419.136,20.32,681.9971
2017-10-08,South,Furniture,2520.264,419.136,1035.8917
2017-10-15,South,Furniture,1504.52,2520.264,860.3625
2017-10-22,South,Furniture,2648.842,1504.52,2012.1827
2017-10-29,South,Furniture,434.802,2648.842,596.51904
2017-11-05,South,Furniture,1549.616,434.802,1330.5922
2017-11-12,South,Furniture,117.192,1549.616,1357.503
2017-11-19,South,Furniture,1381.08,117.192,1923.4127
2017-11-26,South,Furniture,1663.028,1381.08,1847.0054
2017-12-03,South,Furniture,2975.53,1663.028,1923.3635
2017-12-10,South,Furniture,116.244,2975.53,1586.2252
2017-12-17,South,Furniture,1291.559,116.244,3657.419
2017-12-24,South,Furniture,1382.5,1291.559,1597.3741
2017-12-31,South,Furniture,2093.02,1382.5,1822.586
2017-05-14,West,Furniture,800.589,390.895,852.0137
2017-05-21,West,Furniture,1510.204,800.589,951.5108
2017-05-28,West,Furniture,206.288,1510.204,664.63763
2017-06-04,West,Furniture,13.592,206.288,958.84235
2017-06-11,West,Furniture,2471.993,13.592,1085.7534
2017-06-18,West,Furniture,2577.2695,2471.993,972.47943
2017-06-25,West,Furniture,921.72,2577.2695,1513.4828
2017-07-02,West,Furniture,562.299,921.72,390.42017
2017-07-09,West,Furniture,1157.576,562.299,446.37106
2017-07-16,West,Furniture,295.53,1157.576,1007.2074
2017-07-23,West,Furniture,2694.605,295.53,842.5981
2017-07-30,West,Furniture,502.192,2694.605,594.5346
2017-08-06,West,Furniture,160.92,502.192,1114.3014
2017-08-13,West,Furniture,313.854,160.92,689.88165
2017-08-20,West,Furniture,484.236,313.854,858.8522
2017-08-27,West,Furniture,1869.428,484.236,743.00543
2017-09-03,West,Furniture,3342.568,1869.428,496.69553
2017-09-10,West,Furniture,3742.284,3342.568,1087.8763
2017-09-17,West,Furniture,4799.408,3742.284,1530.2538
2017-09-24,West,Furniture,1486.336,4799.408,1036.2119
2017-10-01,West,Furniture,735.55,1486.336,400.988
2017-10-08,West,Furniture,1470.558,735.55,734.8636
2017-10-15,West,Furniture,542.42,1470.558,476.87375
2017-10-22,West,Furniture,1289.769,542.42,1451.119
2017-10-29,West,Furniture,746.241,1289.769,1303.8811
2017-11-05,West,Furniture,6192.15,746.241,2664.8445
2017-11-12,West,Furniture,4684.582,6192.15,974.1189
2017-11-19,West,Furniture,3034.5620000000004,4684.582,1727.0073
2017-11-26,West,Furniture,1192.167,3034.5620000000004,1329.585
2017-12-03,West,Furniture,4281.99,1192.167,2323.6304
2017-12-10,West,Furniture,5497.406,4281.99,3365.107
2017-12-17,West,Furniture,447.772,5497.406,3648.6392
2017-12-24,West,Furniture,1268.681,447.772,2312.634
2017-12-31,West,Furniture,911.252,1268.681,2362.8638
